Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
9201,21,-0.88281,3.8496,-5.8555,0.58758,19,2019,7,14,10,16,28.768
9202,29,1.8047,2.6387,-0.26953,0,21,2019,7,14,10,16,28.777
9202,29,1.8262,2.6602,-0.3418,0,23,2019,7,14,10,16,28.777
9202,29,1.8047,2.6465,-0.14648,0.29379,39,2019,7,14,10,16,28.777
9202,29,1.8262,2.6777,-0.16406,0.29379,48,2019,7,14,10,16,28.777
9202,29,1.7441,2.7695,-0.25586,0.29379,30,2019,7,14,10,16,28.777
9202,29,3.3105,1.9355,5.9316,0.29379,25,2019,7,14,10,16,28.777
9202,29,3.1074,2.334,5.9434,0.29379,31,2019,7,14,10,16,28.777
9202,29,1.7031,2.7168,-0.023438,0.58758,29,2019,7,14,10,16,28.777
9202,29,1.7246,2.75,-0.0058594,0.58758,39,2019,7,14,10,16,28.777
9202,29,1.7441,2.7813,-0.042969,0.58758,29,2019,7,14,10,16,28.777
9202,29,3.3105,0,6.6914,0.58758,37,2019,7,14,10,16,28.777
9202,29,3.1074,0,6.5684,0.58758,43,2019,7,14,10,16,28.777
9202,29,0,5.1152,-0.056641,0.88138,39,2019,7,14,10,16,28.777
9202,29,-0.16016,5.1445,-0.27734,0.88138,94,2019,7,14,10,16,28.777
9202,29,0,5.1777,-0.37305,0.88138,116,2019,7,14,10,16,28.777
9202,29,-0.16406,5.2031,-0.50977,0.88138,83,2019,7,14,10,16,28.777
9202,29,-0.16016,5.1094,0.21094,1.1752,46,2019,7,14,10,16,28.777
9202,29,-0.16016,5.1504,0.046875,1.1752,123,2019,7,14,10,16,28.777
9202,29,0,5.1914,-0.125,1.1752,164,2019,7,14,10,16,28.777
9202,29,0,5.2227,-0.26758,1.1752,132,2019,7,14,10,16,28.777
9202,29,0,5.2637,-0.21484,1.1752,85,2019,7,14,10,16,28.777
9202,29,-0.16016,5.1445,0.26758,1.469,47,2019,7,14,10,16,28.777
9202,29,-0.16211,5.1895,0.046875,1.469,71,2019,7,14,10,16,28.777
9202,29,0,5.2285,-0.10938,1.469,71,2019,7,14,10,16,28.777
9202,29,0,5.2676,-0.095703,1.469,53,2019,7,14,10,16,28.777
9202,29,-1.1035,1.9707,6.6914,0.29379,22,2019,7,14,10,16,28.777
9202,29,-0.88672,0.95313,6.9805,0.29379,27,2019,7,14,10,16,28.777
9202,29,0.88281,6.9941,-0.4375,0.58758,28,2019,7,14,10,16,28.777
9202,29,0.66602,6.9707,-1.1816,0.58758,30,2019,7,14,10,16,28.777
9203,15,1.1152,7.0137,0.72852,0.58758,32,2019,7,14,10,16,28.781
9203,15,3.3652,0,-6.6133,0.58758,44,2019,7,14,10,16,28.781
9203,15,3.3828,0,-6.5879,0.58758,43,2019,7,14,10,16,28.781
9203,15,-0.33008,5.2578,-0.029297,0.88138,39,2019,7,14,10,16,28.781
9203,15,-0.16602,5.3008,-0.17578,0.88138,61,2019,7,14,10,16,28.781
9203,15,0,5.3066,-0.62891,0.88138,39,2019,7,14,10,16,28.781
9203,15,-0.32422,5.1816,0.091797,1.1752,29,2019,7,14,10,16,28.781
9203,15,-0.16602,5.3008,0.20313,1.1752,50,2019,7,14,10,16,28.781
9203,15,0,5.3262,-0.7832,1.7628,30,2019,7,14,10,16,28.781
9203,15,0,5.3516,-0.86328,1.7628,33,2019,7,14,10,16,28.781
9203,15,0,5.3574,-0.51758,2.0565,31,2019,7,14,10,16,28.781
9203,15,0,5.3965,-0.52344,2.0565,35,2019,7,14,10,16,28.781
9203,15,3.3457,0,-6.9473,0.58758,32,2019,7,14,10,16,28.781
9203,15,-1.1211,2.877,-6.4785,0.58758,36,2019,7,14,10,16,28.781
9203,15,-1.127,3.3008,-6.3164,0.58758,32,2019,7,14,10,16,28.781
9204,28,1.1211,7.0879,-0.095703,0,16,2019,7,14,10,16,28.785
9204,28,1.7461,2.1992,0.87305,0.29379,32,2019,7,14,10,16,28.785
9204,28,1.7676,2.2559,0.80664,0.29379,31,2019,7,14,10,16,28.785
9204,28,-1.1152,1.9551,6.7754,0.29379,30,2019,7,14,10,16,28.785
9204,28,-1.1211,1.6406,6.8965,0.29379,47,2019,7,14,10,16,28.785
9204,28,-1.3535,1.8652,6.8379,0.29379,38,2019,7,14,10,16,28.785
9204,28,-0.33203,5.291,0.21289,0.58758,41,2019,7,14,10,16,28.785
9204,28,-0.16797,5.3418,-0.0097656,0.58758,93,2019,7,14,10,16,28.785
9204,28,-0.16797,5.377,-0.17773,0.58758,111,2019,7,14,10,16,28.785
9204,28,-0.16992,5.4141,-0.2168,0.58758,76,2019,7,14,10,16,28.785
9204,28,3.3457,0,-6.9297,0.58758,36,2019,7,14,10,16,28.785
9204,28,-1.1211,1.6523,-6.8945,0.58758,55,2019,7,14,10,16,28.785
9204,28,-1.127,2.1055,-6.8086,0.58758,48,2019,7,14,10,16,28.785
9204,28,-0.33203,5.2773,0.43945,0.88138,60,2019,7,14,10,16,28.785
9204,28,-0.16797,5.3359,0.25391,0.88138,132,2019,7,14,10,16,28.785
9204,28,-0.16797,5.3789,0.097656,0.88138,162,2019,7,14,10,16,28.785
9204,28,-0.16992,5.418,0.015625,0.88138,112,2019,7,14,10,16,28.785
9204,28,-0.16992,5.4551,0.087891,0.88138,43,2019,7,14,10,16,28.785
9204,28,-0.33398,5.3242,0.31641,1.1752,57,2019,7,14,10,16,28.785
9204,28,-0.16797,5.375,0.24805,1.1752,68,2019,7,14,10,16,28.785
9204,28,-0.16992,5.416,0.14453,1.1752,48,2019,7,14,10,16,28.785
9204,28,-1.3457,2.3711,6.6387,0,15,2019,7,14,10,16,28.785
9204,28,1.1152,7.0469,0.26172,0.29379,29,2019,7,14,10,16,28.785
9204,28,1.1211,7.084,0.26563,0.29379,44,2019,7,14,10,16,28.785
9204,28,3.1563,0,6.9336,0.29379,35,2019,7,14,10,16,28.785
9204,28,-1.1152,0,-7.0586,0.58758,36,2019,7,14,10,16,28.785
9204,28,3.3652,0,-6.8477,0.58758,54,2019,7,14,10,16,28.785
9204,28,3.1563,0,-6.9883,0.58758,45,2019,7,14,10,16,28.785
9205,8,-0.17383,5.5195,0.39453,0.58758,38,2019,7,14,10,16,28.791
9205,8,-0.17383,5.5605,0.35156,0.58758,49,2019,7,14,10,16,28.791
9205,8,-0.3418,5.4473,0.11523,0.88138,31,2019,7,14,10,16,28.791
9205,8,0,5.498,-0.011719,0.88138,51,2019,7,14,10,16,28.791
9205,8,-0.17383,5.5332,0.058594,0.88138,44,2019,7,14,10,16,28.791
9205,8,-0.3418,5.4355,0.375,1.1752,39,2019,7,14,10,16,28.791
9205,8,-0.17188,5.4883,0.27539,1.1752,46,2019,7,14,10,16,28.791
9205,8,-0.3457,5.5176,0.26172,1.1752,34,2019,7,14,10,16,28.791
9206,5,1.5684,2.3008,-0.12891,0.29379,32,2019,7,14,10,16,28.795
9206,5,1.5898,2.332,-0.11719,0.29379,27,2019,7,14,10,16,28.795
9206,5,-0.17383,5.4824,-0.98828,0.58758,32,2019,7,14,10,16,28.795
9206,5,-0.34375,5.4668,0.46094,0.88138,37,2019,7,14,10,16,28.795
9206,5,-0.51563,5.4199,0.75781,1.1752,34,2019,7,14,10,16,28.795
9207,14,0,5.6406,-0.32617,0.58758,37,2019,7,14,10,16,28.798
9207,14,0,5.6797,-0.30664,0.58758,46,2019,7,14,10,16,28.798
9207,14,-0.17578,5.6465,0.019531,0.88138,80,2019,7,14,10,16,28.798
9207,14,0,5.6875,0.070313,0.88138,115,2019,7,14,10,16,28.798
9207,14,-0.17969,5.7227,0.13086,0.88138,97,2019,7,14,10,16,28.798
9207,14,-0.17969,5.7539,0.29883,0.88138,63,2019,7,14,10,16,28.798
9207,14,-0.17578,5.6074,0.13281,1.1752,34,2019,7,14,10,16,28.798
9207,14,-0.17578,5.6387,0.32031,1.1752,83,2019,7,14,10,16,28.798
9207,14,-0.17773,5.668,0.44531,1.1752,115,2019,7,14,10,16,28.798
9207,14,-0.35742,5.6914,0.52148,1.1752,101,2019,7,14,10,16,28.798
9207,14,-0.35938,5.7246,0.57813,1.1752,73,2019,7,14,10,16,28.798
9207,14,-0.5293,5.5879,0.64648,1.469,34,2019,7,14,10,16,28.798
9207,14,-0.35547,5.6172,0.81836,1.469,42,2019,7,14,10,16,28.798
9207,14,-0.35742,5.6563,0.82227,1.469,34,2019,7,14,10,16,28.798
9208,7,-0.35742,5.7129,0.19141,0.88138,41,2019,7,14,10,16,28.802
9208,7,-0.54102,5.7383,0.072266,0.88138,37,2019,7,14,10,16,28.802
9208,7,-0.5332,5.6406,0.51563,1.1752,37,2019,7,14,10,16,28.802
9208,7,-0.35742,5.6895,0.54883,1.1752,70,2019,7,14,10,16,28.802
9208,7,-0.54102,5.7031,0.64844,1.1752,55,2019,7,14,10,16,28.802
9208,7,-0.36523,5.8105,0.47852,1.1752,41,2019,7,14,10,16,28.802
9208,7,-0.53711,5.6152,0.99219,1.469,34,2019,7,14,10,16,28.802
9209,13,-0.56641,5.9336,-0.92969,0.29379,31,2019,7,14,10,16,28.806
9209,13,-0.37891,6.0098,-0.76758,0.29379,36,2019,7,14,10,16,28.806
9209,13,-0.36719,5.8145,-0.78906,0.88138,40,2019,7,14,10,16,28.806
9209,13,-0.36719,5.8613,-0.2832,1.1752,50,2019,7,14,10,16,28.806
9209,13,-0.18555,5.9121,0.18164,1.1752,59,2019,7,14,10,16,28.806
9209,13,-0.18555,5.9512,0.11133,1.1752,65,2019,7,14,10,16,28.806
9209,13,0,5.9941,-0.044922,1.1752,43,2019,7,14,10,16,28.806
9209,13,-0.36914,5.8848,0.49414,1.469,76,2019,7,14,10,16,28.806
9209,13,-0.18555,5.9375,0.42773,1.469,104,2019,7,14,10,16,28.806
9209,13,-0.1875,5.9805,0.3457,1.469,72,2019,7,14,10,16,28.806
9209,13,-0.36914,5.875,0.60742,1.7628,36,2019,7,14,10,16,28.806
9209,13,-0.18555,5.9258,0.57422,1.7628,55,2019,7,14,10,16,28.806
9209,13,-0.375,5.9668,0.41211,1.7628,39,2019,7,14,10,16,28.806
9210,25,0.92969,7.3691,0.50977,0.29379,26,2019,7,14,10,16,28.809
9210,25,0.93555,7.4121,0.40625,0.29379,38,2019,7,14,10,16,28.809
9210,25,-1.6445,0,-7.3867,0.29379,31,2019,7,14,10,16,28.809
9210,25,3.2578,0,-7.0059,0.58758,35,2019,7,14,10,16,28.809
9210,25,3.2734,0,-7.0137,0.58758,56,2019,7,14,10,16,28.809
9210,25,3.291,0,-7.0645,0.58758,48,2019,7,14,10,16,28.809
9210,25,-0.36914,5.8945,-0.375,0.88138,40,2019,7,14,10,16,28.809
9210,25,-0.37305,5.9414,-0.16992,0.88138,76,2019,7,14,10,16,28.809
9210,25,-0.375,5.9805,-0.10156,0.88138,68,2019,7,14,10,16,28.809
9210,25,0.70117,7.3965,0.88086,0.88138,35,2019,7,14,10,16,28.809
9210,25,0.70508,7.4316,0.92188,0.88138,29,2019,7,14,10,16,28.809
9210,25,-0.36914,5.9043,0.1582,1.1752,37,2019,7,14,10,16,28.809
9210,25,-0.55859,5.9238,0.23633,1.1752,56,2019,7,14,10,16,28.809
9210,25,-0.5625,5.9629,0.23242,1.1752,44,2019,7,14,10,16,28.809
9210,25,-0.37891,5.9668,1.0449,1.1752,36,2019,7,14,10,16,28.809
9210,25,-2.459,8.3887,-0.070313,-1.469,21,2019,7,14,10,16,28.809
9210,25,-2.459,8.3574,0.73242,-1.1752,21,2019,7,14,10,16,28.809
9210,25,3.2578,0,-7.416,0.29379,23,2019,7,14,10,16,28.809
9210,25,-1.6367,0.94141,7.2402,0.29379,38,2019,7,14,10,16,28.809
9210,25,3.291,0,7.4121,0.29379,30,2019,7,14,10,16,28.809
9210,25,0.69727,7.3711,0.7793,0.58758,34,2019,7,14,10,16,28.809
9210,25,0.70117,7.4199,0.67188,0.58758,54,2019,7,14,10,16,28.809
9210,25,-1.6445,1.2891,-7.2246,0.58758,45,2019,7,14,10,16,28.809
9210,25,3.0391,1.043,-6.7578,0.88138,34,2019,7,14,10,16,28.809
9210,25,3.291,0,-6.918,0.88138,28,2019,7,14,10,16,28.809
9211,25,-0.5625,5.9629,-0.20117,0,26,2019,7,14,10,16,28.813
9211,25,-0.56641,5.9961,-0.32617,0,24,2019,7,14,10,16,28.813
9211,25,-0.37891,6.0039,-0.80859,0,22,2019,7,14,10,16,28.813
9211,25,-0.38086,5.9531,-1.3086,0,20,2019,7,14,10,16,28.813
9211,25,-0.5625,5.9531,0.4043,0.29379,28,2019,7,14,10,16,28.813
9211,25,-0.375,5.9824,-0.042969,0.58758,59,2019,7,14,10,16,28.813
9211,25,-0.37695,6.0195,-0.10156,0.58758,98,2019,7,14,10,16,28.813
9211,25,-0.37891,6.0488,-0.33984,0.58758,107,2019,7,14,10,16,28.813
9211,25,-0.38086,6.0684,-0.57227,0.58758,89,2019,7,14,10,16,28.813
9211,25,-0.19141,6.1094,-0.64453,0.58758,54,2019,7,14,10,16,28.813
9211,25,-0.55859,5.9043,0.53516,0.88138,48,2019,7,14,10,16,28.813
9211,25,-0.5625,5.9512,0.42773,0.88138,128,2019,7,14,10,16,28.813
9211,25,-0.56641,5.998,0.28906,0.88138,187,2019,7,14,10,16,28.813
9211,25,-0.37891,6.0566,0.16992,0.88138,168,2019,7,14,10,16,28.813
9211,25,-0.38086,6.0957,-0.0039063,0.88138,99,2019,7,14,10,16,28.813
9211,25,-0.5625,5.9141,0.79297,1.1752,71,2019,7,14,10,16,28.813
9211,25,-0.56641,5.9688,0.66016,1.1752,102,2019,7,14,10,16,28.813
9211,25,-0.56836,6.0156,0.57031,1.1752,80,2019,7,14,10,16,28.813
9211,25,0.38867,3.293,5.2656,-2.0565,27,2019,7,14,10,16,28.813
9211,25,-2.4375,8.3066,0.39258,-1.1752,23,2019,7,14,10,16,28.813
9211,25,-2.6484,8.0508,-0.078125,-0.88138,30,2019,7,14,10,16,28.813
9211,25,-2.6953,8.1445,0.91992,-0.88138,27,2019,7,14,10,16,28.813
9211,25,-2.709,8.1836,0.90039,-0.88138,31,2019,7,14,10,16,28.813
9211,25,-2.7207,8.2285,0.80078,-0.88138,19,2019,7,14,10,16,28.813
9211,25,-2.1387,5.7754,-0.88672,-2.0565,19,2019,7,14,10,16,28.813
9212,19,-1.6621,2.1289,7.0996,0.29379,42,2019,7,14,10,16,28.817
9212,19,-0.57617,6.0859,-0.64258,0.58758,33,2019,7,14,10,16,28.817
9212,19,-0.38672,6.1543,-0.47656,0.58758,40,2019,7,14,10,16,28.817
9212,19,-0.19531,6.207,-0.4043,0.58758,29,2019,7,14,10,16,28.817
9212,19,0.70898,7.5117,0.45117,0.58758,52,2019,7,14,10,16,28.817
9212,19,0.71289,7.5488,0.46875,0.58758,69,2019,7,14,10,16,28.817
9212,19,0.47656,7.6094,0.41602,0.58758,50,2019,7,14,10,16,28.817
9212,19,-0.57617,6.1133,-0.28125,0.88138,66,2019,7,14,10,16,28.817
9212,19,-0.38672,6.1719,-0.11914,0.88138,81,2019,7,14,10,16,28.817
9212,19,-0.38867,6.207,-0.18555,0.88138,58,2019,7,14,10,16,28.817
9212,19,0.47461,7.543,0.76172,0.88138,43,2019,7,14,10,16,28.817
9212,19,-0.57617,6.1191,0.083984,1.1752,46,2019,7,14,10,16,28.817
9212,19,-0.38672,6.1621,0.37109,1.1752,54,2019,7,14,10,16,28.817
9212,19,-0.38867,6.2031,0.2832,1.1752,39,2019,7,14,10,16,28.817
9212,19,0.71289,7.5605,0.24609,0.29379,38,2019,7,14,10,16,28.817
9212,19,-1.6543,0,-7.418,0.58758,47,2019,7,14,10,16,28.817
9212,19,-1.8984,0,-7.4082,0.58758,62,2019,7,14,10,16,28.817
9212,19,-1.9082,0,-7.5254,0.58758,44,2019,7,14,10,16,28.817
9212,19,3.0859,1.084,-6.8574,0.88138,36,2019,7,14,10,16,28.817
9213,25,3.1172,0,-7.4785,0.58758,40,2019,7,14,10,16,28.821
9213,25,0.72266,7.6758,-0.20703,0.58758,37,2019,7,14,10,16,28.821
9213,25,-0.58398,6.1934,-0.12695,0.88138,41,2019,7,14,10,16,28.821
9213,25,2.8633,0,-7.293,0.88138,28,2019,7,14,10,16,28.821
9213,25,2.877,0,-7.2598,0.88138,49,2019,7,14,10,16,28.821
9213,25,3.1328,0,-7.4141,0.88138,47,2019,7,14,10,16,28.821
9213,25,0.72656,7.7129,-0.17773,0.88138,23,2019,7,14,10,16,28.821
9213,25,-0.58008,6.1563,0.14844,1.1752,40,2019,7,14,10,16,28.821
9213,25,-0.58398,6.1934,0.13477,1.1752,77,2019,7,14,10,16,28.821
9213,25,-0.58789,6.2305,0.19531,1.1752,67,2019,7,14,10,16,28.821
9213,25,-0.77734,6.1602,0.42188,1.469,42,2019,7,14,10,16,28.821
9213,25,-0.7832,6.1953,0.46289,1.469,39,2019,7,14,10,16,28.821
9213,25,-2.6016,7.8789,0.63867,-0.88138,41,2019,7,14,10,16,28.821
9213,25,1.6387,1.6348,8.4297,-0.58758,18,2019,7,14,10,16,28.821
9213,25,1.6328,0,-8.5527,-0.29379,28,2019,7,14,10,16,28.821
9213,25,1.6387,1.6621,-8.4258,-0.29379,37,2019,7,14,10,16,28.821
9213,25,0.48047,7.6523,-0.3125,0.58758,36,2019,7,14,10,16,28.821
9213,25,3.1328,0,7.5488,0.58758,36,2019,7,14,10,16,28.821
9213,25,0.23828,7.6172,-0.46875,0.88138,20,2019,7,14,10,16,28.821
9213,25,0.48047,7.6582,-0.0019531,0.88138,39,2019,7,14,10,16,28.821
9213,25,0.48242,7.6973,-0.013672,0.88138,42,2019,7,14,10,16,28.821
9213,25,-1.9375,3.1602,6.8047,0.88138,23,2019,7,14,10,16,28.821
9213,25,-1.9121,2.4922,8.1582,-0.58758,17,2019,7,14,10,16,28.821
9213,25,-1.9043,3.1738,-7.877,-0.29379,25,2019,7,14,10,16,28.821
9213,25,-1.9121,1.4551,-8.4063,-0.29379,35,2019,7,14,10,16,28.821
9214,14,-0.59766,6.3398,0.31836,0.88138,35,2019,7,14,10,16,28.825
9214,14,-0.60156,6.377,0.31641,0.88138,34,2019,7,14,10,16,28.825
9214,14,-1.9375,2.627,7.0293,0.88138,27,2019,7,14,10,16,28.825
9214,14,-1.9473,2.5801,7.0859,0.88138,26,2019,7,14,10,16,28.825
9214,14,-0.79688,6.2988,0.57227,1.1752,36,2019,7,14,10,16,28.825
9214,14,0.48438,7.7324,0.14258,1.1752,23,2019,7,14,10,16,28.825
9214,14,-0.40039,6.3652,-0.68164,1.7628,36,2019,7,14,10,16,28.825
9214,14,-0.60547,6.3867,-0.67969,1.7628,45,2019,7,14,10,16,28.825
9214,14,-0.60938,6.4102,-0.81445,1.7628,32,2019,7,14,10,16,28.825
9214,14,-0.60156,6.3789,-0.28711,2.0565,30,2019,7,14,10,16,28.825
9214,14,-0.60547,6.4102,-0.41797,2.0565,36,2019,7,14,10,16,28.825
9214,14,0.72656,7.7148,-0.050781,0.88138,25,2019,7,14,10,16,28.825
9214,14,0.73047,7.752,0.14844,0.88138,23,2019,7,14,10,16,28.825
9214,14,-1.9375,1.6172,7.3281,1.1752,22,2019,7,14,10,16,28.825
9215,19,-0.60938,6.4063,-0.8457,0,23,2019,7,14,10,16,28.828
9215,19,-0.61133,6.4297,-0.94336,0,27,2019,7,14,10,16,28.828
9215,19,-0.60938,6.4219,-0.71094,0.29379,38,2019,7,14,10,16,28.828
9215,19,-0.61133,6.4648,-0.66016,0.29379,51,2019,7,14,10,16,28.828
9215,19,-0.61523,6.4902,-0.7832,0.29379,31,2019,7,14,10,16,28.828
9215,19,-0.60547,6.4199,-0.2168,0.58758,35,2019,7,14,10,16,28.828
9215,19,0.48438,7.7285,0.28125,0.58758,41,2019,7,14,10,16,28.828
9215,19,0.24414,7.7539,0.67969,0.58758,48,2019,7,14,10,16,28.828
9215,19,-1.002,6.334,-0.083984,0.88138,28,2019,7,14,10,16,28.828
9215,19,-0.80664,6.3984,0.20117,0.88138,60,2019,7,14,10,16,28.828
9215,19,-0.81055,6.4375,0.13867,0.88138,63,2019,7,14,10,16,28.828
9215,19,-0.81641,6.4766,0.091797,0.88138,29,2019,7,14,10,16,28.828
9215,19,-0.80664,6.3848,0.45703,1.1752,28,2019,7,14,10,16,28.828
9215,19,-0.60938,6.4434,0.47852,1.1752,37,2019,7,14,10,16,28.828
9215,19,-2.541,7.7188,0.26758,-1.469,28,2019,7,14,10,16,28.828
9215,19,-2.0332,7.8613,0.42578,-0.58758,38,2019,7,14,10,16,28.828
9215,19,-2.2969,7.8164,0.60352,-0.58758,34,2019,7,14,10,16,28.828
9215,19,-2.1797,0,7.498,0.58758,33,2019,7,14,10,16,28.828
9215,19,-2.1895,0,7.5898,0.58758,37,2019,7,14,10,16,28.828
9216,9,-0.81641,6.4531,-0.55469,0.58758,37,2019,7,14,10,16,28.833
9216,9,-0.82031,6.457,-0.86914,0.58758,32,2019,7,14,10,16,28.833
9216,9,-0.81641,6.4766,0.082031,0.88138,55,2019,7,14,10,16,28.833
9216,9,-0.82031,6.5137,-0.044922,0.88138,50,2019,7,14,10,16,28.833
9216,9,-1.0195,6.4219,0.57227,1.1752,34,2019,7,14,10,16,28.833
9216,9,-0.82031,6.4922,0.54297,1.1752,33,2019,7,14,10,16,28.833
9216,9,-2.2754,7.7617,0.29297,-0.88138,29,2019,7,14,10,16,28.833
9216,9,-2.2754,7.7441,0.59766,-0.58758,48,2019,7,14,10,16,28.833
9216,9,-2.2871,7.7637,0.78516,-0.58758,37,2019,7,14,10,16,28.833
9217,14,-1.832,7.0938,-0.24219,0,33,2019,7,14,10,16,28.837
9217,14,-2.0723,6.9121,-1.4902,0,30,2019,7,14,10,16,28.837
9217,14,-1.5957,7.1016,0.4375,0.29379,45,2019,7,14,10,16,28.837
9217,14,-1.832,7.0938,0.19922,0.29379,58,2019,7,14,10,16,28.837
9217,14,-2.0723,7.0313,-0.75195,0.29379,52,2019,7,14,10,16,28.837
9217,14,-0.61914,6.5703,0.25977,0.88138,37,2019,7,14,10,16,28.837
9217,14,-0.62305,6.6113,0.13281,0.88138,55,2019,7,14,10,16,28.837
9217,14,-0.83594,6.625,-0.23633,0.88138,32,2019,7,14,10,16,28.837
9217,14,-0.82617,6.5371,0.43945,1.1752,41,2019,7,14,10,16,28.837
9217,14,-0.83008,6.5801,0.37695,1.1752,57,2019,7,14,10,16,28.837
9217,14,-0.83594,6.627,0.16406,1.1752,34,2019,7,14,10,16,28.837
9217,14,0.69141,4.0879,6.0918,0,19,2019,7,14,10,16,28.837
9217,14,0.6875,1.6504,7.1094,0.29379,31,2019,7,14,10,16,28.837
9217,14,0.69141,2.6934,6.8223,0.29379,37,2019,7,14,10,16,28.837
9218,18,-1.6035,7.1465,-0.26367,0,25,2019,7,14,10,16,28.847
9218,18,-1.3809,7.2363,0.09375,0,34,2019,7,14,10,16,28.847
9218,18,-1.6035,7.1484,0.24414,0.29379,45,2019,7,14,10,16,28.847
9218,18,-1.3809,7.2188,0.5293,0.29379,61,2019,7,14,10,16,28.847
9218,18,-1.1563,7.25,0.9707,0.29379,46,2019,7,14,10,16,28.847
9218,18,-0.83594,6.6211,-0.31836,0.88138,34,2019,7,14,10,16,28.847
9218,18,-0.83984,6.6582,-0.31641,0.88138,70,2019,7,14,10,16,28.847
9218,18,-0.84375,6.6973,-0.30859,0.88138,71,2019,7,14,10,16,28.847
9218,18,-0.63672,6.7656,-0.089844,0.88138,37,2019,7,14,10,16,28.847
9218,18,-0.83594,6.6133,0.45508,1.1752,39,2019,7,14,10,16,28.847
9218,18,-0.83984,6.6602,0.30273,1.1752,77,2019,7,14,10,16,28.847
9218,18,-0.84375,6.6973,0.28516,1.1752,74,2019,7,14,10,16,28.847
9218,18,-0.63672,6.7539,0.37891,1.1752,34,2019,7,14,10,16,28.847
9218,18,-1.9844,7.6875,0.015625,-0.58758,32,2019,7,14,10,16,28.847
9218,18,-1.9941,7.7246,-0.058594,-0.58758,39,2019,7,14,10,16,28.847
9218,18,-1.9844,7.6758,0.43945,-0.29379,28,2019,7,14,10,16,28.847
9218,18,-1.9941,7.7129,0.44531,-0.29379,35,2019,7,14,10,16,28.847
9218,18,-3.7031,2.6543,-5.8398,0.29379,25,2019,7,14,10,16,28.847
9219,10,-1.1563,7.2949,0.54883,0.29379,49,2019,7,14,10,16,28.851
9219,10,-1.1641,7.3145,0.75781,0.29379,41,2019,7,14,10,16,28.851
