Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
7780,11,1.6094,1.957,0.96094,0.58758,26,2019,7,13,17,1,52.78
7780,11,1.6328,1.9922,0.95898,0.58758,38,2019,7,13,17,1,52.78
7780,11,1.7422,1.9414,0.98242,0.58758,29,2019,7,13,17,1,52.78
7781,6,1.6328,2.1367,0.57227,0,20,2019,7,13,17,1,52.784
7781,6,1.6934,1.9805,0.74609,0.29379,44,2019,7,13,17,1,52.784
7781,6,1.7188,2.0176,0.72852,0.29379,65,2019,7,13,17,1,52.784
7781,6,1.6543,2.1309,0.69922,0.29379,44,2019,7,13,17,1,52.784
7781,6,1.6328,2.0508,0.83008,0.58758,23,2019,7,13,17,1,52.784
7781,6,1.7188,2.1055,0.4082,-0.29379,31,2019,7,13,17,1,52.784
7783,2,1.7188,2.0332,0.68359,0.29379,34,2019,7,13,17,1,52.79
7783,2,1.7422,2.0527,0.71875,0.29379,30,2019,7,13,17,1,52.79
7786,2,1.6934,2.1113,0.15039,0.29379,40,2019,7,13,17,1,52.8
7786,2,1.7188,2.127,0.28516,0.29379,44,2019,7,13,17,1,52.8
7787,5,1.7422,2.0879,0.61328,0,24,2019,7,13,17,1,52.803
7787,5,1.6777,2.1738,0.66602,0,24,2019,7,13,17,1,52.803
7787,5,1.6328,2.125,0.60938,0.29379,42,2019,7,13,17,1,52.803
7787,5,1.7422,2.0117,0.82813,0.29379,59,2019,7,13,17,1,52.803
7787,5,1.7656,2.0293,0.86328,0.29379,59,2019,7,13,17,1,52.803
7788,7,1.7656,2.1035,0.66602,0,30,2019,7,13,17,1,52.806
7788,7,1.7891,2.1602,0.57227,0,27,2019,7,13,17,1,52.806
7788,7,1.6543,2.043,0.92383,0.29379,30,2019,7,13,17,1,52.806
7788,7,1.7656,2.043,0.82813,0.29379,73,2019,7,13,17,1,52.806
7788,7,1.7891,2.1074,0.74609,0.29379,66,2019,7,13,17,1,52.806
7788,7,1.7656,1.9238,1.0801,0.58758,28,2019,7,13,17,1,52.806
7788,7,1.6992,2.0996,0.94727,0.58758,25,2019,7,13,17,1,52.806
7789,6,1.6777,2.1641,0.69727,0,19,2019,7,13,17,1,52.81
7789,6,1.6992,2.1758,0.75586,0,19,2019,7,13,17,1,52.81
7789,6,1.6465,2.0293,0.32813,0.29379,37,2019,7,13,17,1,52.81
7789,6,1.6699,2.0625,0.31836,0.29379,33,2019,7,13,17,1,52.81
7789,6,1.6777,2.1016,0.86523,0.29379,47,2019,7,13,17,1,52.81
7789,6,1.7891,2.0801,0.81641,0.29379,48,2019,7,13,17,1,52.81
7795,2,1.6992,2.1602,0.80273,0.29379,26,2019,7,13,17,1,52.83
7795,2,1.7227,2.2051,0.76563,0.29379,26,2019,7,13,17,1,52.83
7796,1,1.7227,2.1836,0.82422,0.29379,22,2019,7,13,17,1,52.833
4,2,-1.0156,8.0137,-0.93164,0.29379,37,2019,7,13,17,1,53.522
4,2,-1.0215,8.0273,-1.1211,0.29379,33,2019,7,13,17,1,53.522
5,6,-1.5391,8.0234,-0.79688,0,23,2019,7,13,17,1,53.526
5,6,-1.5313,7.9922,-0.73438,0.29379,35,2019,7,13,17,1,53.526
5,6,-1.5391,8.0566,-0.27734,0.29379,46,2019,7,13,17,1,53.526
5,6,-1.5469,8.0996,0.050781,0.29379,37,2019,7,13,17,1,53.526
5,6,-1.8125,8.0742,0.38867,-0.29379,37,2019,7,13,17,1,53.526
5,6,-1.5605,8.1543,0.58984,-0.29379,36,2019,7,13,17,1,53.526
14,4,-1.041,8.2109,-0.86719,0.29379,39,2019,7,13,17,1,53.573
14,4,-1.0449,8.2441,-0.92578,0.29379,39,2019,7,13,17,1,53.573
14,4,-1.041,8.2539,-0.21289,0.58758,31,2019,7,13,17,1,53.573
14,4,-1.0449,8.2891,-0.29102,0.58758,31,2019,7,13,17,1,53.573
15,7,-1.0449,8.2266,-1.0566,0,26,2019,7,13,17,1,53.665
15,7,-1.041,8.2559,-0.15234,0.29379,36,2019,7,13,17,1,53.665
15,7,-1.0449,8.2813,-0.48242,0.29379,49,2019,7,13,17,1,53.665
15,7,-0.78711,8.3359,-0.64844,0.29379,36,2019,7,13,17,1,53.665
15,7,-1.5313,8.0234,0.11133,-0.29379,32,2019,7,13,17,1,53.665
15,7,-1.2832,8.1035,0.2207,-0.29379,34,2019,7,13,17,1,53.665
15,7,-1.5469,8.0879,0.4375,-0.29379,31,2019,7,13,17,1,53.665
21,4,-1.5469,8.0938,-0.32422,0,23,2019,7,13,17,1,54.269
21,4,-1.2715,8.0273,0.28711,0.29379,30,2019,7,13,17,1,54.269
21,4,-1.2891,8.1387,0.29883,0.29379,48,2019,7,13,17,1,54.269
21,4,-1.2891,8.1016,0.8418,0.58758,36,2019,7,13,17,1,54.269
24,2,-1.5469,8.0898,0.38477,0.29379,31,2019,7,13,17,1,54.553
24,2,-1.8047,8.0137,0.7168,0.58758,30,2019,7,13,17,1,54.553
25,3,-1.5605,8.1738,0.072266,0.29379,30,2019,7,13,17,1,54.658
25,3,-1.8125,8.0645,0.55078,0.58758,30,2019,7,13,17,1,54.658
25,3,-1.5605,8.1563,0.56055,0.58758,38,2019,7,13,17,1,54.658
29,1,-0.98828,7.75,-1.1855,-0.29379,27,2019,7,13,17,1,55.052
31,1,-1.0313,8.1523,-0.69531,-0.29379,32,2019,7,13,17,1,55.266
44,6,1.6699,2.0703,0.25586,0,26,2019,7,13,17,1,56.552
44,6,1.6094,2.168,0.24219,0,20,2019,7,13,17,1,56.552
44,6,1.6465,2.0547,0.082031,-0.29379,31,2019,7,13,17,1,56.552
44,6,1.6699,2.0859,0.058594,-0.29379,44,2019,7,13,17,1,56.552
44,6,1.6934,2.1152,-0.017578,-0.29379,35,2019,7,13,17,1,56.552
44,6,1.7793,2.0293,0.25195,0,20,2019,7,13,17,1,56.552
45,1,1.6543,2.2324,-0.2168,-0.29379,37,2019,7,13,17,1,56.66
46,7,1.541,2.0781,0.21484,0,20,2019,7,13,17,1,56.75
46,7,1.5645,2.0879,0.36328,0,22,2019,7,13,17,1,56.75
46,7,1.623,2.0254,0.080078,-0.29379,38,2019,7,13,17,1,56.75
46,7,1.7285,1.9785,0.19531,-0.29379,41,2019,7,13,17,1,56.75
46,7,1.6699,2.0859,-0.0039063,-0.29379,30,2019,7,13,17,1,56.75
46,7,1.6934,2.1133,-0.10742,-0.29379,37,2019,7,13,17,1,56.75
46,7,1.7188,2.1387,-0.16992,-0.29379,47,2019,7,13,17,1,56.75
47,2,1.7188,2.1445,0.066406,-0.29379,28,2019,7,13,17,1,56.858
47,2,1.7422,2.1758,-0.0019531,-0.29379,28,2019,7,13,17,1,56.858
48,17,1.4609,2.1055,-0.41406,0,21,2019,7,13,17,1,56.963
48,17,1.4824,2.1387,-0.4082,0,42,2019,7,13,17,1,56.963
48,17,1.5039,2.1777,-0.375,0,46,2019,7,13,17,1,56.963
48,17,1.5254,2.2168,-0.32227,0,30,2019,7,13,17,1,56.963
48,17,1.6328,2.209,-0.09375,0,21,2019,7,13,17,1,56.963
48,17,1.541,2.082,-0.16406,0.29379,45,2019,7,13,17,1,56.963
48,17,1.4824,2.1719,-0.15039,0.29379,82,2019,7,13,17,1,56.963
48,17,1.5039,2.2051,-0.15039,0.29379,78,2019,7,13,17,1,56.963
48,17,1.5254,2.2285,-0.23633,0.29379,36,2019,7,13,17,1,56.963
48,17,1.4824,2.1777,0,0.58758,48,2019,7,13,17,1,56.963
48,17,1.4199,2.2637,-0.0058594,0.58758,49,2019,7,13,17,1,56.963
48,17,1.7832,2.6172,-0.10938,-0.58758,49,2019,7,13,17,1,56.963
48,17,1.9043,2.5801,-0.050781,-0.58758,39,2019,7,13,17,1,56.963
48,17,1.6328,2.2051,-0.17969,-0.29379,53,2019,7,13,17,1,56.963
48,17,1.7422,2.1738,0.070313,-0.29379,61,2019,7,13,17,1,56.963
48,17,1.7656,2.1758,0.36133,-0.29379,52,2019,7,13,17,1,56.963
48,17,1.7832,2.6191,0.072266,-0.29379,35,2019,7,13,17,1,56.963
49,12,1.5898,2.1914,0.80664,0,25,2019,7,13,17,1,57.056
49,12,1.5645,2.1191,0.027344,0.29379,39,2019,7,13,17,1,57.056
49,12,1.5039,2.209,-0.035156,0.29379,51,2019,7,13,17,1,57.056
49,12,1.6094,2.1797,-0.078125,0.29379,48,2019,7,13,17,1,57.056
49,12,1.5469,2.2715,-0.091797,0.29379,29,2019,7,13,17,1,57.056
49,12,1.5039,2.209,0.0078125,0.58758,27,2019,7,13,17,1,57.056
49,12,1.6094,2.1816,-0.0058594,0.58758,27,2019,7,13,17,1,57.056
49,12,1.6699,2.0762,0.20117,-0.29379,33,2019,7,13,17,1,57.056
49,12,1.6934,2.1152,0.042969,-0.29379,53,2019,7,13,17,1,57.056
49,12,1.8047,2.0723,-0.097656,-0.29379,42,2019,7,13,17,1,57.056
49,12,1.6543,2.168,0.57227,-0.29379,25,2019,7,13,17,1,57.056
49,12,1.6777,2.1914,0.60352,-0.29379,51,2019,7,13,17,1,57.056
50,13,1.6094,2.1816,-0.011719,0,35,2019,7,13,17,1,57.17
50,13,1.6328,2.209,0.10156,0,44,2019,7,13,17,1,57.17
50,13,1.6543,2.2246,0.28125,0,32,2019,7,13,17,1,57.17
50,13,1.6328,2.1758,0.40234,0.29379,31,2019,7,13,17,1,57.17
50,13,1.7422,2.1055,0.55078,0.29379,25,2019,7,13,17,1,57.17
50,13,1.6094,2.1602,-0.29688,-0.58758,33,2019,7,13,17,1,57.17
50,13,1.7188,2.1406,-0.1582,-0.58758,43,2019,7,13,17,1,57.17
50,13,1.7422,2.1738,-0.099609,-0.58758,34,2019,7,13,17,1,57.17
50,13,1.5859,2.127,-0.32227,-0.29379,37,2019,7,13,17,1,57.17
50,13,1.6934,2.1133,-0.11523,-0.29379,85,2019,7,13,17,1,57.17
50,13,1.7188,2.1465,-0.011719,-0.29379,107,2019,7,13,17,1,57.17
50,13,1.7422,2.1719,0.13477,-0.29379,82,2019,7,13,17,1,57.17
50,13,1.6777,2.248,0.33398,-0.29379,42,2019,7,13,17,1,57.17
52,6,1.4824,2.1699,0.19531,0,28,2019,7,13,17,1,57.349
52,6,1.4824,2.1426,0.38672,0.29379,28,2019,7,13,17,1,57.349
52,6,1.4824,2.1738,-0.13477,-0.58758,29,2019,7,13,17,1,57.349
52,6,1.4609,2.1465,0.013672,-0.29379,68,2019,7,13,17,1,57.349
52,6,1.5645,2.1191,0.027344,-0.29379,75,2019,7,13,17,1,57.349
52,6,1.5859,2.1504,0.044922,-0.29379,46,2019,7,13,17,1,57.349
53,4,1.4609,2.127,0.28711,0.29379,42,2019,7,13,17,1,57.457
53,4,1.3984,2.2188,0.24219,0.29379,47,2019,7,13,17,1,57.457
53,4,1.4199,2.2461,0.28516,0.29379,32,2019,7,13,17,1,57.457
53,4,1.5254,2.2285,0.23047,0.29379,29,2019,7,13,17,1,57.457
54,24,1.3789,2.1992,0.044922,0,56,2019,7,13,17,1,57.568
54,24,1.3984,2.2324,-0.013672,0,76,2019,7,13,17,1,57.568
54,24,1.5039,2.209,-0.013672,0,58,2019,7,13,17,1,57.568
54,24,1.5254,2.2402,0.052734,0,45,2019,7,13,17,1,57.568
54,24,1.6328,2.209,0.12109,0,55,2019,7,13,17,1,57.568
54,24,1.5684,2.293,0.22852,0,57,2019,7,13,17,1,57.568
54,24,1.5898,2.3047,0.37305,0,46,2019,7,13,17,1,57.568
54,24,1.5215,2.3945,0.38672,0,30,2019,7,13,17,1,57.568
54,24,1.3594,2.1445,0.31445,0.29379,34,2019,7,13,17,1,57.568
54,24,1.3789,2.1895,0.19922,0.29379,104,2019,7,13,17,1,57.568
54,24,1.3984,2.2266,0.16406,0.29379,139,2019,7,13,17,1,57.568
54,24,1.5039,2.2031,0.17383,0.29379,110,2019,7,13,17,1,57.568
54,24,1.6094,2.168,0.23828,0.29379,89,2019,7,13,17,1,57.568
54,24,1.6328,2.1914,0.29492,0.29379,110,2019,7,13,17,1,57.568
54,24,1.5684,2.2695,0.39648,0.29379,114,2019,7,13,17,1,57.568
54,24,1.5898,2.2832,0.49023,0.29379,92,2019,7,13,17,1,57.568
54,24,1.6113,2.3125,0.50391,0.29379,62,2019,7,13,17,1,57.568
54,24,1.3789,2.1719,0.34766,0.58758,52,2019,7,13,17,1,57.568
54,24,1.3984,2.207,0.33008,0.58758,71,2019,7,13,17,1,57.568
54,24,1.4199,2.2422,0.31055,0.58758,53,2019,7,13,17,1,57.568
54,24,1.5254,2.209,0.38086,0.58758,38,2019,7,13,17,1,57.568
54,24,1.5469,2.2207,0.48047,0.58758,45,2019,7,13,17,1,57.568
54,24,1.5684,2.2266,0.5918,0.58758,48,2019,7,13,17,1,57.568
54,24,1.5,2.2988,0.66406,0.58758,40,2019,7,13,17,1,57.568
55,22,1.3164,2.2813,-0.035156,0,44,2019,7,13,17,1,57.659
55,22,1.3359,2.3125,-0.089844,0,56,2019,7,13,17,1,57.659
55,22,1.4395,2.2891,-0.18359,0,46,2019,7,13,17,1,57.659
55,22,1.4609,2.3164,-0.24805,0,37,2019,7,13,17,1,57.659
55,22,1.4805,2.3613,0.03125,0,42,2019,7,13,17,1,57.659
55,22,1.5,2.3789,0.27148,0,65,2019,7,13,17,1,57.659
55,22,1.5215,2.4004,0.35352,0,72,2019,7,13,17,1,57.659
55,22,1.2988,2.2305,0.28711,0.29379,35,2019,7,13,17,1,57.659
55,22,1.3984,2.2246,0.1875,0.29379,87,2019,7,13,17,1,57.659
55,22,1.4199,2.2617,0.11914,0.29379,110,2019,7,13,17,1,57.659
55,22,1.4395,2.2969,-0.0019531,0.29379,90,2019,7,13,17,1,57.659
55,22,1.4609,2.3281,-0.0625,0.29379,73,2019,7,13,17,1,57.659
55,22,1.4805,2.3535,0.18945,0.29379,81,2019,7,13,17,1,57.659
55,22,1.5,2.3516,0.44336,0.29379,122,2019,7,13,17,1,57.659
55,22,1.5215,2.3711,0.50781,0.29379,136,2019,7,13,17,1,57.659
55,22,1.3164,2.2578,0.32813,0.58758,61,2019,7,13,17,1,57.659
55,22,1.3359,2.2969,0.28125,0.58758,73,2019,7,13,17,1,57.659
55,22,1.3555,2.3359,0.23242,0.58758,52,2019,7,13,17,1,57.659
55,22,1.375,2.373,0.19336,0.58758,35,2019,7,13,17,1,57.659
55,22,1.3926,2.3828,0.38281,0.58758,39,2019,7,13,17,1,57.659
55,22,1.5,2.3242,0.57227,0.58758,60,2019,7,13,17,1,57.659
55,22,1.5215,2.3398,0.64063,0.58758,67,2019,7,13,17,1,57.659
56,21,1.3359,2.3145,-0.0078125,0,48,2019,7,13,17,1,57.772
56,21,1.3555,2.3477,-0.0078125,0,42,2019,7,13,17,1,57.772
56,21,1.6328,2.1934,-0.28516,0,40,2019,7,13,17,1,57.772
56,21,1.5684,2.3027,-0.083984,0,74,2019,7,13,17,1,57.772
56,21,1.5,2.3848,0.20898,0,59,2019,7,13,17,1,57.772
56,21,1.5215,2.4102,0.28125,0,76,2019,7,13,17,1,57.772
56,21,1.541,2.4434,0.26367,0,70,2019,7,13,17,1,57.772
56,21,1.3164,2.2676,0.25391,0.29379,36,2019,7,13,17,1,57.772
56,21,1.3359,2.3066,0.17773,0.29379,84,2019,7,13,17,1,57.772
56,21,1.2715,2.3867,0.19141,0.29379,74,2019,7,13,17,1,57.772
56,21,1.5469,2.2715,-0.070313,0.29379,80,2019,7,13,17,1,57.772
56,21,1.5684,2.3027,0.078125,0.29379,144,2019,7,13,17,1,57.772
56,21,1.5,2.3594,0.40625,0.29379,109,2019,7,13,17,1,57.772
56,21,1.4316,2.4258,0.51172,0.29379,131,2019,7,13,17,1,57.772
56,21,1.541,2.416,0.45313,0.29379,120,2019,7,13,17,1,57.772
56,21,1.3359,2.2793,0.39844,0.58758,43,2019,7,13,17,1,57.772
56,21,1.2715,2.3672,0.36328,0.58758,39,2019,7,13,17,1,57.772
56,21,1.5684,2.293,0.22656,0.58758,65,2019,7,13,17,1,57.772
56,21,1.4121,2.3887,0.52539,0.58758,50,2019,7,13,17,1,57.772
56,21,1.4316,2.3848,0.67969,0.58758,62,2019,7,13,17,1,57.772
56,21,1.4512,2.4316,0.62891,0.58758,56,2019,7,13,17,1,57.772
57,2,1.4316,2.4512,0.37305,0.29379,34,2019,7,13,17,1,57.866
57,2,1.4512,2.4707,0.45703,0.29379,43,2019,7,13,17,1,57.866
59,11,1.252,2.3398,0.31055,0,22,2019,7,13,17,1,58.055
59,11,1.3555,2.334,0.24219,0,30,2019,7,13,17,1,58.055
59,11,1.3066,2.4512,0.22656,0,20,2019,7,13,17,1,58.055
59,11,1.4121,2.4316,0.27539,0,27,2019,7,13,17,1,58.055
59,11,1.3359,2.3125,0.10938,-0.29379,53,2019,7,13,17,1,58.055
59,11,1.3555,2.3477,0.029297,-0.29379,67,2019,7,13,17,1,58.055
59,11,1.375,2.3789,-0.050781,-0.29379,25,2019,7,13,17,1,58.055
59,11,1.3926,2.4121,0.048828,-0.29379,48,2019,7,13,17,1,58.055
59,11,1.4121,2.4473,0.019531,-0.29379,67,2019,7,13,17,1,58.055
59,11,1.5215,2.4258,-0.0058594,-0.29379,48,2019,7,13,17,1,58.055
59,11,1.4512,2.5078,0.14453,-0.29379,31,2019,7,13,17,1,58.055
60,20,1.3359,2.2871,0.35547,0,30,2019,7,13,17,1,58.168
60,20,1.3555,2.3105,0.41602,0,35,2019,7,13,17,1,58.168
60,20,1.375,2.3535,0.35547,0,55,2019,7,13,17,1,58.168
60,20,1.4805,2.3418,0.30273,0,75,2019,7,13,17,1,58.168
60,20,1.5,2.375,0.30078,0,56,2019,7,13,17,1,58.168
60,20,1.4316,2.4434,0.42773,0,40,2019,7,13,17,1,58.168
60,20,1.4512,2.4648,0.48633,0,41,2019,7,13,17,1,58.168
60,20,1.4707,2.5098,0.42969,0,31,2019,7,13,17,1,58.168
60,20,1.4805,2.3281,0.39063,0.29379,27,2019,7,13,17,1,58.168
60,20,1.4609,2.3281,0.0097656,-0.58758,48,2019,7,13,17,1,58.168
60,20,1.4805,2.3594,-0.097656,-0.58758,63,2019,7,13,17,1,58.168
60,20,1.5,2.3926,-0.083984,-0.58758,46,2019,7,13,17,1,58.168
60,20,1.3359,2.3086,0.17383,-0.29379,56,2019,7,13,17,1,58.168
60,20,1.3555,2.3379,0.20313,-0.29379,68,2019,7,13,17,1,58.168
60,20,1.4609,2.3203,0.19727,-0.29379,116,2019,7,13,17,1,58.168
60,20,1.4805,2.3574,0.11523,-0.29379,153,2019,7,13,17,1,58.168
60,20,1.5,2.3906,0.10742,-0.29379,112,2019,7,13,17,1,58.168
60,20,1.5215,2.4141,0.24609,-0.29379,79,2019,7,13,17,1,58.168
60,20,1.541,2.4395,0.29492,-0.29379,82,2019,7,13,17,1,58.168
60,20,1.5625,2.4766,0.25586,-0.29379,61,2019,7,13,17,1,58.168
61,18,1.3164,2.2773,0.14063,0,23,2019,7,13,17,1,58.262
61,18,1.252,2.3613,0.021484,0,18,2019,7,13,17,1,58.262
61,18,1.5469,2.2715,0.076172,0,37,2019,7,13,17,1,58.262
61,18,1.5684,2.2969,-0.19336,0,24,2019,7,13,17,1,58.262
61,18,1.4121,2.3047,0.82031,0,28,2019,7,13,17,1,58.262
61,18,1.4316,2.3613,0.75977,0,60,2019,7,13,17,1,58.262
61,18,1.4512,2.416,0.69141,0,52,2019,7,13,17,1,58.262
61,18,1.5469,2.2676,-0.14648,-0.58758,36,2019,7,13,17,1,58.262
61,18,1.5215,2.3984,0.36133,-0.58758,59,2019,7,13,17,1,58.262
61,18,1.541,2.4355,0.32813,-0.58758,50,2019,7,13,17,1,58.262
61,18,1.3164,2.2813,-0.0058594,-0.29379,42,2019,7,13,17,1,58.262
61,18,1.3359,2.3047,-0.20508,-0.29379,33,2019,7,13,17,1,58.262
61,18,1.5254,2.2227,0.28906,-0.29379,36,2019,7,13,17,1,58.262
61,18,1.5469,2.2715,-0.097656,-0.29379,72,2019,7,13,17,1,58.262
61,18,1.5684,2.2852,-0.29883,-0.29379,46,2019,7,13,17,1,58.262
61,18,1.5,2.3164,0.60352,-0.29379,52,2019,7,13,17,1,58.262
61,18,1.5215,2.3633,0.55078,-0.29379,113,2019,7,13,17,1,58.262
61,18,1.541,2.4023,0.51953,-0.29379,96,2019,7,13,17,1,58.262
62,21,1.3984,2.2109,0.30859,0,34,2019,7,13,17,1,58.372
62,21,1.4199,2.252,0.23438,0,47,2019,7,13,17,1,58.372
62,21,1.4395,2.2969,0.029297,0,66,2019,7,13,17,1,58.372
62,21,1.4609,2.3281,-0.052734,0,74,2019,7,13,17,1,58.372
62,21,1.4805,2.3184,-0.45117,0,35,2019,7,13,17,1,58.372
62,21,1.4121,2.2402,0.98438,0,34,2019,7,13,17,1,58.372
62,21,1.4316,2.3613,0.75977,0,61,2019,7,13,17,1,58.372
62,21,1.541,2.3457,0.73633,0,37,2019,7,13,17,1,58.372
62,21,1.4199,2.2637,-0.070313,-0.58758,42,2019,7,13,17,1,58.372
62,21,1.5254,2.2266,-0.25781,-0.58758,60,2019,7,13,17,1,58.372
62,21,1.5469,2.2461,-0.35156,-0.58758,67,2019,7,13,17,1,58.372
62,21,1.5215,2.3926,0.39844,-0.58758,61,2019,7,13,17,1,58.372
62,21,1.3789,2.1934,0.16211,-0.29379,34,2019,7,13,17,1,58.372
62,21,1.3984,2.2246,0.17578,-0.29379,66,2019,7,13,17,1,58.372
62,21,1.4199,2.2617,0.087891,-0.29379,90,2019,7,13,17,1,58.372
62,21,1.4395,2.293,-0.125,-0.29379,125,2019,7,13,17,1,58.372
62,21,1.4609,2.3203,-0.19922,-0.29379,140,2019,7,13,17,1,58.372
62,21,1.4805,2.2793,-0.61523,-0.29379,65,2019,7,13,17,1,58.372
62,21,1.4121,2.2832,0.87891,-0.29379,62,2019,7,13,17,1,58.372
62,21,1.5215,2.3379,0.64648,-0.29379,110,2019,7,13,17,1,58.372
62,21,1.541,2.375,0.63086,-0.29379,64,2019,7,13,17,1,58.372
63,11,1.3789,2.1738,0.32813,0,27,2019,7,13,17,1,58.463
63,11,1.3984,2.2012,0.37305,0,33,2019,7,13,17,1,58.463
63,11,1.5039,2.1973,0.22852,0,26,2019,7,13,17,1,58.463
63,11,1.5254,2.2402,0.050781,0,31,2019,7,13,17,1,58.463
63,11,1.5,2.3184,0.59375,0,22,2019,7,13,17,1,58.463
63,11,1.3789,2.1914,0.1875,-0.29379,54,2019,7,13,17,1,58.463
