Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
6755,12,1.8535,2.0313,0.64453,0.29379,53,2019,7,13,18,32,8.662
6755,12,1.7891,2.1211,0.70313,0.29379,58,2019,7,13,18,32,8.662
6755,12,1.8125,2.1367,0.75195,0.29379,45,2019,7,13,18,32,8.662
6755,12,1.7188,2.1289,0.26172,0.58758,32,2019,7,13,18,32,8.662
6756,5,1.8047,2.0742,-0.019531,0,38,2019,7,13,18,32,8.665
6756,5,1.8047,2.0684,0.15625,0.29379,82,2019,7,13,18,32,8.665
6756,5,1.9043,2.1055,0.59766,0.29379,61,2019,7,13,18,32,8.665
6756,5,1.8789,2.0508,0.67969,0.58758,54,2019,7,13,18,32,8.665
6756,5,1.8125,2.1406,0.74219,0.58758,55,2019,7,13,18,32,8.665
6758,2,1.8047,2.0176,-0.48438,-0.29379,33,2019,7,13,18,32,8.672
6758,2,1.8281,2.0508,-0.46484,-0.29379,29,2019,7,13,18,32,8.672
6759,4,1.8281,2.0547,0.44922,0,26,2019,7,13,18,32,8.675
6759,4,1.8535,2.0801,0.4668,0,27,2019,7,13,18,32,8.675
6759,4,1.8281,1.9785,0.71094,0.29379,47,2019,7,13,18,32,8.675
6759,4,1.8535,2.0117,0.70313,0.29379,54,2019,7,13,18,32,8.675
6760,9,1.8281,2.0039,0.63477,0,23,2019,7,13,18,32,8.679
6760,9,1.8535,2.0527,0.57422,0,27,2019,7,13,18,32,8.679
6760,9,1.8047,1.9824,0.60938,0.29379,34,2019,7,13,18,32,8.679
6760,9,1.8281,1.9492,0.78906,0.29379,70,2019,7,13,18,32,8.679
6760,9,1.8535,1.9902,0.76367,0.29379,81,2019,7,13,18,32,8.679
6760,9,1.8789,2.041,0.70703,0.29379,47,2019,7,13,18,32,8.679
6760,9,1.7656,2.002,0.92578,0.58758,29,2019,7,13,18,32,8.679
6760,9,1.8281,2.0703,0.36523,-0.29379,30,2019,7,13,18,32,8.679
6760,9,1.8535,2.0879,0.42578,-0.29379,35,2019,7,13,18,32,8.679
6761,6,1.7188,2.1367,0.20508,0.29379,28,2019,7,13,18,32,8.682
6761,6,1.916,1.9492,0.54297,0.29379,39,2019,7,13,18,32,8.682
6761,6,1.8535,2.0313,0.64258,0.29379,44,2019,7,13,18,32,8.682
6761,6,1.8789,2.0703,0.61719,0.29379,30,2019,7,13,18,32,8.682
6761,6,1.8281,2.082,0.29102,-0.29379,25,2019,7,13,18,32,8.682
6761,6,1.8535,2.1094,0.30469,-0.29379,29,2019,7,13,18,32,8.682
6763,2,1.7422,2.1426,0.37305,-0.29379,37,2019,7,13,18,32,8.689
6763,2,1.7656,2.1836,0.31445,-0.29379,35,2019,7,13,18,32,8.689
6765,6,1.7422,2.082,0.63086,0.29379,43,2019,7,13,18,32,8.696
6765,6,1.7656,2.0723,0.75391,0.29379,39,2019,7,13,18,32,8.696
6765,6,1.8047,2.0625,0.2168,-0.29379,45,2019,7,13,18,32,8.696
6765,6,1.8281,2.0762,0.33594,-0.29379,69,2019,7,13,18,32,8.696
6765,6,1.8535,2.0898,0.42383,-0.29379,62,2019,7,13,18,32,8.696
6765,6,1.8789,2.127,0.37695,-0.29379,35,2019,7,13,18,32,8.696
6766,6,1.7188,2.0469,0.64258,0.29379,32,2019,7,13,18,32,8.7
6766,6,1.7422,2.0547,0.7168,0.29379,44,2019,7,13,18,32,8.7
6766,6,1.7656,2.0566,0.79492,0.29379,31,2019,7,13,18,32,8.7
6766,6,1.8047,2.0234,0.45898,-0.29379,50,2019,7,13,18,32,8.7
6766,6,1.8281,2.0488,0.47461,-0.29379,71,2019,7,13,18,32,8.7
6766,6,1.8535,2.0605,0.54492,-0.29379,51,2019,7,13,18,32,8.7
6767,2,1.9785,2.2031,0.56641,-0.29379,44,2019,7,13,18,32,8.704
6767,2,2.0039,2.2324,0.57031,-0.29379,39,2019,7,13,18,32,8.704
6769,3,1.8281,1.9395,0.81445,0.29379,29,2019,7,13,18,32,8.71
6769,3,1.8281,2.0469,0.48242,-0.29379,44,2019,7,13,18,32,8.71
6769,3,1.8535,2.084,0.45117,-0.29379,37,2019,7,13,18,32,8.71
6770,4,1.7422,2.1758,0,0.29379,30,2019,7,13,18,32,8.714
6770,4,1.8047,2.0605,-0.24414,-0.29379,29,2019,7,13,18,32,8.714
6770,4,1.7422,2.1641,-0.22461,-0.29379,40,2019,7,13,18,32,8.714
6770,4,1.7656,2.1855,-0.29102,-0.29379,30,2019,7,13,18,32,8.714
6771,6,-1.2832,8.1074,0.0019531,0,18,2019,7,13,18,32,8.717
6771,6,1.8047,2.002,-0.53906,-0.29379,24,2019,7,13,18,32,8.717
6771,6,1.8281,2.0879,-0.25586,-0.29379,24,2019,7,13,18,32,8.717
6771,6,-1.0215,8.0703,-0.75,-0.29379,31,2019,7,13,18,32,8.717
6771,6,-1.0254,8.123,-0.56445,-0.29379,42,2019,7,13,18,32,8.717
6771,6,-1.0313,8.166,-0.50977,-0.29379,34,2019,7,13,18,32,8.717
6772,2,1.8906,1.9434,0.45508,-0.29379,40,2019,7,13,18,32,8.721
6772,2,1.8281,1.998,0.6543,-0.29379,29,2019,7,13,18,32,8.721
6773,2,1.8906,1.9941,0.087891,-0.29379,44,2019,7,13,18,32,8.724
6773,2,1.8281,2.1016,0.095703,-0.29379,41,2019,7,13,18,32,8.724
6774,6,1.7188,1.9375,0.92383,0.29379,35,2019,7,13,18,32,8.727
6774,6,1.8281,1.9141,0.87109,0.29379,35,2019,7,13,18,32,8.727
6774,6,1.6934,1.9668,0.78125,-0.29379,26,2019,7,13,18,32,8.727
6774,6,1.8047,1.9707,0.64453,-0.29379,56,2019,7,13,18,32,8.727
6774,6,1.916,1.9453,0.56055,-0.29379,56,2019,7,13,18,32,8.727
6774,6,1.8535,2.0801,0.4668,-0.29379,26,2019,7,13,18,32,8.727
6775,6,1.8047,1.9941,0.56836,0.29379,34,2019,7,13,18,32,8.731
6775,6,1.8281,2.0117,0.61328,0.29379,33,2019,7,13,18,32,8.731
6775,6,1.8633,1.9492,0.27344,-0.29379,27,2019,7,13,18,32,8.731
6775,6,1.8906,1.9688,0.33203,-0.29379,55,2019,7,13,18,32,8.731
6775,6,1.916,1.9961,0.33008,-0.29379,54,2019,7,13,18,32,8.731
6775,6,1.9297,2.1855,0.37695,-0.29379,32,2019,7,13,18,32,8.731
6778,1,1.9043,2.1172,0.55664,-0.29379,30,2019,7,13,18,32,8.741
6780,1,1.8789,2.0977,0.51563,-0.29379,31,2019,7,13,18,32,8.747
6781,7,1.7656,2.0742,0.75,0,24,2019,7,13,18,32,8.751
6781,7,1.7891,2.0859,0.80273,0,34,2019,7,13,18,32,8.751
6781,7,1.8125,2.1133,0.8125,0,21,2019,7,13,18,32,8.751
6781,7,1.8789,2.1191,0.41602,-0.58758,30,2019,7,13,18,32,8.751
6781,7,1.7656,2.1191,0.60742,-0.29379,41,2019,7,13,18,32,8.751
6781,7,1.8789,2.0645,0.63867,-0.29379,60,2019,7,13,18,32,8.751
6781,7,1.8125,2.1641,0.66602,-0.29379,38,2019,7,13,18,32,8.751
6783,1,1.7656,2.0625,0.7793,-0.29379,29,2019,7,13,18,32,8.758
6784,2,1.7793,2.0449,0,-0.29379,32,2019,7,13,18,32,8.761
6784,2,1.8047,2.0742,0.027344,-0.29379,29,2019,7,13,18,32,8.761
6785,4,1.7422,2.0664,0.68164,0,25,2019,7,13,18,32,8.764
6785,4,1.7656,2.0859,0.7168,0,28,2019,7,13,18,32,8.764
6785,4,1.8281,2.043,0.49414,-0.29379,57,2019,7,13,18,32,8.764
6785,4,1.8535,2.0703,0.50977,-0.29379,63,2019,7,13,18,32,8.764
6786,2,1.8281,2.0859,0.26172,-0.29379,45,2019,7,13,18,32,8.768
6786,2,1.8535,2.1055,0.33594,-0.29379,35,2019,7,13,18,32,8.768
6787,3,1.8047,2.0313,0.41992,-0.29379,31,2019,7,13,18,32,8.771
6787,3,1.7422,2.1113,0.52148,-0.29379,35,2019,7,13,18,32,8.771
6787,3,1.7656,2.1406,0.5332,-0.29379,25,2019,7,13,18,32,8.771
6789,4,1.8281,2.0332,0.53711,0,19,2019,7,13,18,32,8.778
6789,4,1.7188,2.0742,0.55078,0.29379,46,2019,7,13,18,32,8.778
6789,4,1.7422,2.0801,0.63867,0.29379,54,2019,7,13,18,32,8.778
6789,4,1.7656,2.0879,0.70898,0.29379,38,2019,7,13,18,32,8.778
6790,11,1.7188,2.1035,0.41992,0,27,2019,7,13,18,32,8.782
6790,11,1.7422,2.1152,0.50391,0,50,2019,7,13,18,32,8.782
6790,11,1.8535,2.0508,0.58008,0,44,2019,7,13,18,32,8.782
6790,11,1.7891,2.1523,0.60547,0,17,2019,7,13,18,32,8.782
6790,11,1.8047,1.9863,0.5957,0.29379,62,2019,7,13,18,32,8.782
6790,11,1.7422,2.0703,0.66797,0.29379,112,2019,7,13,18,32,8.782
6790,11,1.7656,2.084,0.71875,0.29379,95,2019,7,13,18,32,8.782
6790,11,1.7891,2.1074,0.74414,0.29379,35,2019,7,13,18,32,8.782
6790,11,1.7422,2.0039,0.84961,0.58758,46,2019,7,13,18,32,8.782
6790,11,1.7656,2.0078,0.91016,0.58758,40,2019,7,13,18,32,8.782
6790,11,1.8281,2.0879,0.25195,-0.29379,25,2019,7,13,18,32,8.782
6791,5,1.8281,2.0215,0.57813,0,26,2019,7,13,18,32,8.785
6791,5,1.7656,2.1289,0.57813,0,31,2019,7,13,18,32,8.785
6791,5,1.8281,1.9355,0.82227,0.29379,51,2019,7,13,18,32,8.785
6791,5,1.7656,2.0625,0.78125,0.29379,64,2019,7,13,18,32,8.785
6791,5,1.7891,2.1211,0.70313,0.29379,33,2019,7,13,18,32,8.785
6793,7,1.8535,2.0547,0.56836,0,26,2019,7,13,18,32,8.792
6793,7,1.8789,2.0703,0.61719,0,27,2019,7,13,18,32,8.792
6793,7,1.8281,2.002,0.64063,0.29379,39,2019,7,13,18,32,8.792
6793,7,1.8535,2.0078,0.71289,0.29379,70,2019,7,13,18,32,8.792
6793,7,1.8789,2.0176,0.77148,0.29379,66,2019,7,13,18,32,8.792
6793,7,1.9043,2.0313,0.81445,0.29379,39,2019,7,13,18,32,8.792
6793,7,1.8535,2.1133,0.2793,-0.29379,26,2019,7,13,18,32,8.792
6794,11,1.8535,2.0527,0.57422,0,28,2019,7,13,18,32,8.795
6794,11,1.8789,2.0938,0.5332,0,33,2019,7,13,18,32,8.795
6794,11,1.9043,2.1172,0.55859,0,18,2019,7,13,18,32,8.795
6794,11,1.8281,1.9609,0.75977,0.29379,29,2019,7,13,18,32,8.795
6794,11,1.8535,1.9844,0.77734,0.29379,79,2019,7,13,18,32,8.795
6794,11,1.8789,2.0156,0.7793,0.29379,93,2019,7,13,18,32,8.795
6794,11,1.9043,2.043,0.78516,0.29379,51,2019,7,13,18,32,8.795
6794,11,1.7656,2.002,0.92188,0.58758,29,2019,7,13,18,32,8.795
6794,11,1.7891,2.0273,0.94141,0.58758,34,2019,7,13,18,32,8.795
6794,11,1.8535,2.0781,0.47461,-0.29379,33,2019,7,13,18,32,8.795
6794,11,1.8789,2.1152,0.4375,-0.29379,39,2019,7,13,18,32,8.795
6798,2,1.8535,1.9805,0.78906,0.29379,35,2019,7,13,18,32,8.809
6798,2,1.7891,2.0938,0.78125,0.29379,50,2019,7,13,18,32,8.809
6799,19,1.6543,1.8887,0.2207,0,52,2019,7,13,18,32,8.812
6799,19,1.6777,1.9219,0.16992,0,68,2019,7,13,18,32,8.812
6799,19,1.7031,1.9551,0.11328,0,43,2019,7,13,18,32,8.812
6799,19,1.5742,1.9297,0.38086,0.29379,66,2019,7,13,18,32,8.812
6799,19,1.6777,1.8965,0.35938,0.29379,84,2019,7,13,18,32,8.812
6799,19,1.7031,1.9414,0.25391,0.29379,48,2019,7,13,18,32,8.812
6799,19,1.6543,1.8105,0.58203,0.58758,44,2019,7,13,18,32,8.812
6799,19,1.6777,1.8613,0.50977,0.58758,62,2019,7,13,18,32,8.812
6799,19,1.7852,1.8242,0.47656,0.58758,46,2019,7,13,18,32,8.812
6799,19,1.5742,1.8633,0.63086,0.88138,60,2019,7,13,18,32,8.812
6799,19,1.6777,1.8281,0.61914,0.88138,86,2019,7,13,18,32,8.812
6799,19,1.7031,1.8613,0.61133,0.88138,59,2019,7,13,18,32,8.812
6799,19,2.125,2.2402,0.15234,-1.1752,27,2019,7,13,18,32,8.812
6799,19,2.0996,2.1738,0.44141,-0.88138,56,2019,7,13,18,32,8.812
6799,19,2.125,2.207,0.41211,-0.88138,89,2019,7,13,18,32,8.812
6799,19,2.1523,2.2324,0.42969,-0.88138,70,2019,7,13,18,32,8.812
6799,19,2.0039,2.2305,0.58008,-0.58758,47,2019,7,13,18,32,8.812
6799,19,2.125,2.1582,0.62305,-0.58758,73,2019,7,13,18,32,8.812
6799,19,2.1523,2.168,0.68359,-0.58758,56,2019,7,13,18,32,8.812
6800,7,1.5977,1.9883,-0.18359,0,22,2019,7,13,18,32,8.816
6800,7,1.623,2.0176,-0.19922,0,33,2019,7,13,18,32,8.816
6800,7,1.6465,2.0449,-0.21094,0,22,2019,7,13,18,32,8.816
6800,7,1.6777,1.9297,0.015625,0.29379,40,2019,7,13,18,32,8.816
6800,7,1.623,2.0254,0.050781,0.29379,62,2019,7,13,18,32,8.816
6800,7,1.6465,2.0566,0.013672,0.29379,45,2019,7,13,18,32,8.816
6800,7,1.623,2.0137,0.2207,0.58758,38,2019,7,13,18,32,8.816
6801,8,1.7285,1.9219,0.50586,0,21,2019,7,13,18,32,8.82
6801,8,1.6699,1.9941,0.61133,0,18,2019,7,13,18,32,8.82
6801,8,1.623,2.0234,-0.10742,0.29379,26,2019,7,13,18,32,8.82
6801,8,1.541,2.0879,-0.058594,0.88138,30,2019,7,13,18,32,8.82
6801,8,1.5977,1.9961,-0.074219,1.1752,30,2019,7,13,18,32,8.82
6801,8,1.623,2.0273,0.0058594,1.1752,39,2019,7,13,18,32,8.82
6801,8,1.7285,1.873,0.66602,-0.29379,35,2019,7,13,18,32,8.82
6801,8,1.7539,1.9043,0.66211,-0.29379,31,2019,7,13,18,32,8.82
6802,1,1.623,1.998,0.33398,0.29379,35,2019,7,13,18,32,8.823
6803,14,1.6777,1.9219,0.17383,0,30,2019,7,13,18,32,8.826
6803,14,1.7031,1.9512,0.16992,0,104,2019,7,13,18,32,8.826
6803,14,1.7285,1.9805,0.16016,0,165,2019,7,13,18,32,8.826
6803,14,1.7539,2.0098,0.16602,0,132,2019,7,13,18,32,8.826
6803,14,1.7793,2.0352,0.19336,0,52,2019,7,13,18,32,8.826
6803,14,1.6777,1.8809,0.42969,0.29379,52,2019,7,13,18,32,8.826
6803,14,1.7031,1.9297,0.33789,0.29379,191,2019,7,13,18,32,8.826
6803,14,1.7285,1.959,0.33594,0.29379,304,2019,7,13,18,32,8.826
6803,14,1.7539,1.9902,0.32422,0.29379,238,2019,7,13,18,32,8.826
6803,14,1.6934,2.0957,0.29297,0.29379,93,2019,7,13,18,32,8.826
6803,14,1.7031,1.8867,0.5293,0.58758,95,2019,7,13,18,32,8.826
6803,14,1.7285,1.9219,0.50977,0.58758,155,2019,7,13,18,32,8.826
6803,14,1.7539,1.9551,0.49219,0.58758,124,2019,7,13,18,32,8.826
6803,14,1.6934,2.0684,0.44531,0.58758,47,2019,7,13,18,32,8.826
6805,5,1.6465,1.9297,0.70898,0,33,2019,7,13,18,32,8.833
6805,5,1.7539,1.918,0.62109,0,29,2019,7,13,18,32,8.833
6805,5,1.623,1.8262,0.88086,-0.29379,39,2019,7,13,18,32,8.833
6805,5,1.7285,1.8809,0.64063,-0.29379,67,2019,7,13,18,32,8.833
6805,5,1.7539,1.916,0.62695,-0.29379,53,2019,7,13,18,32,8.833
6806,4,1.6465,1.9414,0.67578,0.29379,33,2019,7,13,18,32,8.837
6806,4,1.623,1.998,0.33398,-0.29379,41,2019,7,13,18,32,8.837
6806,4,1.7285,1.959,0.3418,-0.29379,60,2019,7,13,18,32,8.837
6806,4,1.7539,1.9922,0.30664,-0.29379,43,2019,7,13,18,32,8.837
6809,6,1.623,1.9551,0.5332,0.29379,43,2019,7,13,18,32,8.847
6809,6,1.6465,2.002,0.47266,0.29379,76,2019,7,13,18,32,8.847
6809,6,1.6699,2.043,0.42383,0.29379,67,2019,7,13,18,32,8.847
6809,6,1.6094,2.1582,0.31445,0.29379,33,2019,7,13,18,32,8.847
6809,6,1.7285,1.9766,0.20117,-0.29379,46,2019,7,13,18,32,8.847
6809,6,1.7539,2.0098,0.16016,-0.29379,39,2019,7,13,18,32,8.847
6810,2,1.6465,2.0098,0.4375,0.29379,32,2019,7,13,18,32,8.851
6810,2,1.6699,2.0508,0.37695,0.29379,37,2019,7,13,18,32,8.851
6813,14,1.623,1.9766,0.44336,0,60,2019,7,13,18,32,8.861
6813,14,1.6465,2.0098,0.43164,0,122,2019,7,13,18,32,8.861
6813,14,1.7539,1.9688,0.43359,0,120,2019,7,13,18,32,8.861
6813,14,1.6934,2.084,0.36914,0,55,2019,7,13,18,32,8.861
6813,14,1.6465,1.9746,0.57617,0.29379,40,2019,7,13,18,32,8.861
6813,14,1.6699,2.0176,0.53125,0.29379,38,2019,7,13,18,32,8.861
6813,14,1.7031,1.9531,0.15039,-0.58758,52,2019,7,13,18,32,8.861
6813,14,1.7285,1.9844,0.11914,-0.58758,106,2019,7,13,18,32,8.861
6813,14,1.8379,1.9375,0.11719,-0.58758,102,2019,7,13,18,32,8.861
6813,14,1.7793,2.043,0.078125,-0.58758,47,2019,7,13,18,32,8.861
6813,14,1.7031,1.9316,0.32422,-0.29379,126,2019,7,13,18,32,8.861
6813,14,1.7285,1.9688,0.2793,-0.29379,253,2019,7,13,18,32,8.861
6813,14,1.7539,2,0.25781,-0.29379,244,2019,7,13,18,32,8.861
6813,14,1.7793,2.0332,0.21484,-0.29379,111,2019,7,13,18,32,8.861
6814,13,1.5977,1.873,0.68945,0,27,2019,7,13,18,32,8.864
6814,13,1.623,1.9551,0.5293,0,78,2019,7,13,18,32,8.864
6814,13,1.6465,1.998,0.48828,0,106,2019,7,13,18,32,8.864
6814,13,1.6699,2.0293,0.48828,0,72,2019,7,13,18,32,8.864
6814,13,1.6934,2.0488,0.52539,0,23,2019,7,13,18,32,8.864
6814,13,1.7031,1.9434,0.23828,-0.58758,69,2019,7,13,18,32,8.864
6814,13,1.7285,1.9785,0.18164,-0.58758,92,2019,7,13,18,32,8.864
6814,13,1.7539,2.0059,0.20508,-0.58758,62,2019,7,13,18,32,8.864
6814,13,1.6777,1.8516,0.54688,-0.29379,54,2019,7,13,18,32,8.864
6814,13,1.7031,1.9219,0.38281,-0.29379,158,2019,7,13,18,32,8.864
6814,13,1.7285,1.957,0.3418,-0.29379,215,2019,7,13,18,32,8.864
6814,13,1.7539,1.9863,0.3457,-0.29379,148,2019,7,13,18,32,8.864
6814,13,1.6934,2.082,0.38086,-0.29379,50,2019,7,13,18,32,8.864
6815,1,1.7285,1.959,0.33789,-0.29379,37,2019,7,13,18,32,8.868
6816,5,1.7285,1.9805,0.17578,0,22,2019,7,13,18,32,8.871
6816,5,1.7031,1.9395,0.2793,0.29379,48,2019,7,13,18,32,8.871
6816,5,1.7285,1.9648,0.29492,0.29379,57,2019,7,13,18,32,8.871
6816,5,1.6699,2.0645,0.29688,0.29379,38,2019,7,13,18,32,8.871
6816,5,1.7793,2.0449,0.025391,-0.29379,32,2019,7,13,18,32,8.871
6817,18,1.5977,1.957,0.39648,0,38,2019,7,13,18,32,8.875
6817,18,1.7031,1.9355,0.30078,0,136,2019,7,13,18,32,8.875
6817,18,1.7285,1.9707,0.25391,0,213,2019,7,13,18,32,8.875
6817,18,1.6699,2.0762,0.20898,0,163,2019,7,13,18,32,8.875
6817,18,1.7793,2.0391,0.16992,0,60,2019,7,13,18,32,8.875
6817,18,1.5977,1.8672,0.70703,0.29379,75,2019,7,13,18,32,8.875
6817,18,1.7031,1.9004,0.47656,0.29379,270,2019,7,13,18,32,8.875
6817,18,1.7285,1.9395,0.43164,0.29379,426,2019,7,13,18,32,8.875
6817,18,1.7539,1.9727,0.41992,0.29379,328,2019,7,13,18,32,8.875
6817,18,1.6934,2.0801,0.38867,0.29379,117,2019,7,13,18,32,8.875
6817,18,1.623,1.9316,0.60938,0.58758,116,2019,7,13,18,32,8.875
6817,18,1.6465,1.9746,0.57617,0.58758,184,2019,7,13,18,32,8.875
6817,18,1.6699,2.0059,0.57227,0.58758,143,2019,7,13,18,32,8.875
6817,18,1.6934,2.0371,0.57227,0.58758,51,2019,7,13,18,32,8.875
6817,18,1.7031,1.9492,0.1875,-0.29379,32,2019,7,13,18,32,8.875
6817,18,1.7285,1.9824,0.13477,-0.29379,50,2019,7,13,18,32,8.875
6817,18,1.7539,2.0078,0.19531,-0.29379,37,2019,7,13,18,32,8.875
6817,18,1.8379,1.9258,0.23828,0,163,2019,7,13,18,32,8.875
6818,14,1.7285,1.9141,0.53711,0,33,2019,7,13,18,32,8.878
6818,14,1.7539,1.959,0.47852,0,37,2019,7,13,18,32,8.878
6818,14,1.8633,1.9102,0.4707,0,25,2019,7,13,18,32,8.878
6818,14,1.7031,1.75,0.88086,0.29379,42,2019,7,13,18,32,8.878
6818,14,1.7285,1.8359,0.76367,0.29379,91,2019,7,13,18,32,8.878
6818,14,1.7539,1.8945,0.68945,0.29379,101,2019,7,13,18,32,8.878
6818,14,1.7793,1.9531,0.60938,0.29379,68,2019,7,13,18,32,8.878
6818,14,1.8906,1.9023,0.60742,0.29379,31,2019,7,13,18,32,8.878
6818,14,1.7285,1.752,0.9375,0.58758,33,2019,7,13,18,32,8.878
6818,14,1.7539,1.834,0.83789,0.58758,37,2019,7,13,18,32,8.878
6818,14,1.6934,1.9766,0.75781,0.58758,25,2019,7,13,18,32,8.878
6818,14,1.7285,1.9297,0.47461,-0.29379,35,2019,7,13,18,32,8.878
6818,14,1.7539,1.9805,0.375,-0.29379,38,2019,7,13,18,32,8.878
6818,14,1.8633,1.9434,0.3125,-0.29379,26,2019,7,13,18,32,8.878
6819,8,1.6465,1.9258,0.7207,0,27,2019,7,13,18,32,8.882
6819,8,1.7539,1.9043,0.66211,0,28,2019,7,13,18,32,8.882
6819,8,1.6465,1.8906,0.81055,0.29379,35,2019,7,13,18,32,8.882
6819,8,1.7539,1.8613,0.77539,0.29379,40,2019,7,13,18,32,8.882
6819,8,1.623,1.8867,0.74023,-0.29379,38,2019,7,13,18,32,8.882
6819,8,1.7285,1.916,0.53125,-0.29379,82,2019,7,13,18,32,8.882
6819,8,1.7539,1.9668,0.43945,-0.29379,86,2019,7,13,18,32,8.882
6819,8,1.7793,2.0156,0.3457,-0.29379,50,2019,7,13,18,32,8.882
6820,5,1.6699,2.0723,0.24219,0,23,2019,7,13,18,32,8.885
6820,5,1.6934,2.1035,0.22656,0,18,2019,7,13,18,32,8.885
6820,5,1.7285,1.9805,0.17969,-0.29379,51,2019,7,13,18,32,8.885
6820,5,1.6699,2.082,0.13672,-0.29379,62,2019,7,13,18,32,8.885
6820,5,1.6934,2.1113,0.14258,-0.29379,44,2019,7,13,18,32,8.885
6826,6,1.5859,2.0977,-0.46875,0.29379,26,2019,7,13,18,32,8.906
