Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
36,27,0.10938,0.24414,0.019531,0.58758,214,2019,7,13,12,43,37.891
36,27,0.13281,0.26953,0.050781,0.58758,255,2019,7,13,12,43,37.891
36,27,0.15039,0.30273,0.064453,0.58758,131,2019,7,13,12,43,37.891
36,27,0.099609,0.23047,0.089844,0.88138,25,2019,7,13,12,43,37.891
36,27,0.14258,0.21875,-0.0625,-0.58758,47,2019,7,13,12,43,37.891
36,27,0.16211,0.25,-0.070313,-0.58758,51,2019,7,13,12,43,37.891
36,27,0.18164,0.2832,-0.064453,-0.58758,27,2019,7,13,12,43,37.891
36,27,0.10742,0.19922,-0.039063,-0.29379,44,2019,7,13,12,43,37.891
36,27,0.125,0.23242,-0.042969,-0.29379,97,2019,7,13,12,43,37.891
36,27,0.15234,0.25977,-0.046875,-0.29379,106,2019,7,13,12,43,37.891
36,27,0.18164,0.28711,-0.048828,-0.29379,60,2019,7,13,12,43,37.891
36,27,0.14258,0.16016,0.082031,0,63,2019,7,13,12,43,37.891
36,27,0.064453,0.20703,-0.074219,0.29379,129,2019,7,13,12,43,37.891
36,27,0.15039,0.14453,0.095703,0.58758,85,2019,7,13,12,43,37.891
36,27,0.18555,0,0.16992,-0.29379,30,2019,7,13,12,43,37.891
37,44,0.095703,0.1582,0.050781,0,59,2019,7,13,12,43,37.985
37,44,0.12891,0.17969,0.060547,0,99,2019,7,13,12,43,37.985
37,44,0.15039,0.21094,0.068359,0,82,2019,7,13,12,43,37.985
37,44,0.19141,0.23242,0.054688,0,33,2019,7,13,12,43,37.985
37,44,0.66602,0,-1.0977,0,20,2019,7,13,12,43,37.985
37,44,0.17969,0.14258,0.0078125,0.29379,41,2019,7,13,12,43,37.985
37,44,0.20117,0.17383,0.029297,0.29379,46,2019,7,13,12,43,37.985
37,44,0.21875,0.20508,0.052734,0.29379,32,2019,7,13,12,43,37.985
37,44,0.17188,0.25195,-0.017578,-1.1752,31,2019,7,13,12,43,37.985
37,44,0.18164,0.28906,-0.033203,-1.1752,23,2019,7,13,12,43,37.985
37,44,0.14258,0.22656,0.0039063,-0.88138,146,2019,7,13,12,43,37.985
37,44,0.16211,0.25781,-0.0019531,-0.88138,229,2019,7,13,12,43,37.985
37,44,0.18164,0.29102,-0.0078125,-0.88138,176,2019,7,13,12,43,37.985
37,44,0.20313,0.32227,-0.021484,-0.88138,63,2019,7,13,12,43,37.985
37,44,0.12109,0.19336,0.019531,-0.58758,116,2019,7,13,12,43,37.985
37,44,0.14258,0.22656,0.011719,-0.58758,223,2019,7,13,12,43,37.985
37,44,0.16211,0.25781,0.011719,-0.58758,327,2019,7,13,12,43,37.985
37,44,0.18164,0.29102,0.011719,-0.58758,257,2019,7,13,12,43,37.985
37,44,0.20313,0.32422,0.0039063,-0.58758,91,2019,7,13,12,43,37.985
37,44,0.64453,0,1.0195,-0.58758,29,2019,7,13,12,43,37.985
37,44,0.70313,0,1.1465,-0.58758,33,2019,7,13,12,43,37.985
37,44,-1.0684,0,1.2109,-0.58758,24,2019,7,13,12,43,37.985
37,44,0.10156,0.1543,0.044922,-0.29379,117,2019,7,13,12,43,37.985
37,44,0.12109,0.1875,0.048828,-0.29379,194,2019,7,13,12,43,37.985
37,44,0.15039,0.2168,0.044922,-0.29379,168,2019,7,13,12,43,37.985
37,44,0.16211,0.25781,0.015625,-0.29379,127,2019,7,13,12,43,37.985
37,44,0.18164,0.29102,0.015625,-0.29379,104,2019,7,13,12,43,37.985
37,44,0.60938,0,1.0742,-0.29379,36,2019,7,13,12,43,37.985
37,44,0.66602,0,1.1504,-0.29379,40,2019,7,13,12,43,37.985
37,44,-1.1074,0,-1.2031,-0.29379,28,2019,7,13,12,43,37.985
37,44,0.046875,0.23633,-0.1875,0,20,2019,7,13,12,43,37.985
37,44,-1.1094,0,-1.1211,0,19,2019,7,13,12,43,37.985
37,44,0.099609,0.18164,0.095703,0.29379,36,2019,7,13,12,43,37.985
37,44,0.125,0.2207,0.082031,0.29379,40,2019,7,13,12,43,37.985
37,44,-0.12891,0.31641,-0.039063,-1.1752,12,2019,7,13,12,43,37.985
37,44,-0.14258,0.35352,-0.017578,-0.88138,33,2019,7,13,12,43,37.985
37,44,-0.9668,0,0.89844,-0.58758,18,2019,7,13,12,43,37.985
37,44,-1.0352,0,1.0801,-0.58758,29,2019,7,13,12,43,37.985
37,44,0.76367,0,-1.1914,-0.58758,21,2019,7,13,12,43,37.985
37,44,0.042969,0.1582,-0.16016,-0.29379,98,2019,7,13,12,43,37.985
37,44,0.050781,0.18164,-0.18945,-0.29379,92,2019,7,13,12,43,37.985
37,44,-0.9668,0,0.91016,-0.29379,22,2019,7,13,12,43,37.985
37,44,-1.0723,0,1.1191,-0.29379,35,2019,7,13,12,43,37.985
37,44,0.72461,0,1.2012,-0.29379,23,2019,7,13,12,43,37.985
38,36,0.125,0.14258,0.015625,0,66,2019,7,13,12,43,38.095
38,36,0.1582,0.16602,0.0078125,0,164,2019,7,13,12,43,38.095
38,36,0.18359,0.19336,-0.0039063,0,174,2019,7,13,12,43,38.095
38,36,0.23828,0.17969,-0.064453,0,87,2019,7,13,12,43,38.095
38,36,0.18164,0.28125,0.074219,0,41,2019,7,13,12,43,38.095
38,36,3.7266,0,4.9336,0,17,2019,7,13,12,43,38.095
38,36,0.11914,0.14453,0.035156,0.29379,154,2019,7,13,12,43,38.095
38,36,0.15039,0.16992,0.033203,0.29379,376,2019,7,13,12,43,38.095
38,36,0.17578,0.19922,0.035156,0.29379,414,2019,7,13,12,43,38.095
38,36,0.21094,0.2207,0.029297,0.29379,209,2019,7,13,12,43,38.095
38,36,3.8691,0,-5.3301,0.29379,24,2019,7,13,12,43,38.095
38,36,3.8965,0,5.2949,0.29379,34,2019,7,13,12,43,38.095
38,36,3.9238,0,-5.457,0.29379,31,2019,7,13,12,43,38.095
38,36,0.11914,0.14063,0.048828,0.58758,117,2019,7,13,12,43,38.095
38,36,0.14258,0.16992,0.054688,0.58758,265,2019,7,13,12,43,38.095
38,36,0.17578,0.19141,0.0625,0.58758,272,2019,7,13,12,43,38.095
38,36,0.20117,0.23047,0.0097656,0.58758,128,2019,7,13,12,43,38.095
38,36,0.12891,0.18164,-0.052734,0.88138,95,2019,7,13,12,43,38.095
38,36,0.1582,0.20508,-0.064453,0.88138,104,2019,7,13,12,43,38.095
38,36,0.17188,0.24219,-0.074219,0.88138,58,2019,7,13,12,43,38.095
38,36,0.10742,0.19531,-0.056641,1.1752,37,2019,7,13,12,43,38.095
38,36,0.11719,0.23047,-0.066406,1.1752,38,2019,7,13,12,43,38.095
38,36,0.13672,0.18359,0.013672,-0.58758,29,2019,7,13,12,43,38.095
38,36,0.1582,0.21289,0.03125,-0.58758,60,2019,7,13,12,43,38.095
38,36,0.18164,0.24023,0.046875,-0.58758,66,2019,7,13,12,43,38.095
38,36,0.20313,0.26953,0.060547,-0.58758,36,2019,7,13,12,43,38.095
38,36,0.13672,0.18359,0.019531,-0.29379,56,2019,7,13,12,43,38.095
38,36,0.1582,0.21094,0.037109,-0.29379,112,2019,7,13,12,43,38.095
38,36,0.18164,0.23828,0.056641,-0.29379,118,2019,7,13,12,43,38.095
38,36,0.19336,0.27344,0.078125,-0.29379,63,2019,7,13,12,43,38.095
38,36,2.1543,2.918,-0.078125,-0.29379,49,2019,7,13,12,43,38.095
38,36,2.0605,3.0195,-0.24609,-0.29379,42,2019,7,13,12,43,38.095
38,36,-4.2344,0,5.2051,0,14,2019,7,13,12,43,38.095
38,36,-4.373,0,-4.7109,0.29379,20,2019,7,13,12,43,38.095
38,36,-4.2344,0,-4.8633,0.29379,26,2019,7,13,12,43,38.095
38,36,-4.0938,0,5.2188,0.29379,28,2019,7,13,12,43,38.095
39,28,0.10742,0.15039,-0.048828,0,44,2019,7,13,12,43,38.199
39,28,0.12891,0.18359,-0.042969,0,173,2019,7,13,12,43,38.199
39,28,0.15039,0.2168,-0.044922,0,294,2019,7,13,12,43,38.199
39,28,0.17188,0.24805,-0.048828,0,246,2019,7,13,12,43,38.199
39,28,0.19336,0.27734,-0.060547,0,97,2019,7,13,12,43,38.199
39,28,0.10156,0.16016,-0.025391,0.29379,101,2019,7,13,12,43,38.199
39,28,0.12109,0.19336,-0.025391,0.29379,406,2019,7,13,12,43,38.199
39,28,0.15039,0.2207,-0.019531,0.29379,681,2019,7,13,12,43,38.199
39,28,0.16211,0.25781,-0.029297,0.29379,560,2019,7,13,12,43,38.199
39,28,0.19336,0.2832,-0.029297,0.29379,223,2019,7,13,12,43,38.199
39,28,0.21484,0.31055,-0.060547,0.29379,34,2019,7,13,12,43,38.199
39,28,0.10156,0.16211,0.0019531,0.58758,97,2019,7,13,12,43,38.199
39,28,0.12109,0.19336,0,0.58758,376,2019,7,13,12,43,38.199
39,28,0.14258,0.22656,0,0.58758,630,2019,7,13,12,43,38.199
39,28,0.16211,0.25781,0,0.58758,517,2019,7,13,12,43,38.199
39,28,0.18164,0.29102,-0.0058594,0.58758,204,2019,7,13,12,43,38.199
39,28,0.20313,0.32227,-0.025391,0.58758,33,2019,7,13,12,43,38.199
39,28,0.11523,0.19727,0.029297,0.88138,108,2019,7,13,12,43,38.199
39,28,0.14258,0.22461,0.033203,0.88138,174,2019,7,13,12,43,38.199
39,28,0.15234,0.26367,0.027344,0.88138,142,2019,7,13,12,43,38.199
39,28,0.17188,0.29688,0.025391,0.88138,56,2019,7,13,12,43,38.199
39,28,0.12109,0.18359,-0.0625,-0.29379,31,2019,7,13,12,43,38.199
39,28,0.15039,0.21289,-0.060547,-0.29379,53,2019,7,13,12,43,38.199
39,28,0.17188,0.24219,-0.072266,-0.29379,43,2019,7,13,12,43,38.199
39,28,0.20313,0.26953,-0.064453,-0.29379,16,2019,7,13,12,43,38.199
39,28,-0.1543,0.34766,-0.021484,0.29379,22,2019,7,13,12,43,38.199
39,28,-0.16797,0.34375,-0.0019531,0.58758,21,2019,7,13,12,43,38.199
39,28,-0.12891,0.31445,-0.056641,-0.29379,9,2019,7,13,12,43,38.199
40,14,0.13281,0.21289,-0.089844,0,47,2019,7,13,12,43,38.286
40,14,0.14258,0.24805,-0.10547,0,59,2019,7,13,12,43,38.286
40,14,0.16016,0.28125,-0.11523,0,35,2019,7,13,12,43,38.286
40,14,0.125,0.22266,-0.076172,0.29379,88,2019,7,13,12,43,38.286
40,14,0.15234,0.25391,-0.076172,0.29379,114,2019,7,13,12,43,38.286
40,14,0.16016,0.28711,-0.097656,0.29379,67,2019,7,13,12,43,38.286
40,14,0.13281,0.22656,-0.044922,0.58758,61,2019,7,13,12,43,38.286
40,14,0.15234,0.25977,-0.046875,0.58758,83,2019,7,13,12,43,38.286
40,14,0.15039,0.29883,-0.082031,0.58758,53,2019,7,13,12,43,38.286
40,14,0.033203,0.20508,0.16797,0,24,2019,7,13,12,43,38.286
40,14,0.039063,0.22461,0.20313,0,30,2019,7,13,12,43,38.286
40,14,0.25781,0.22461,0.035156,0,25,2019,7,13,12,43,38.286
40,14,0.24609,0.23242,0.052734,0.29379,53,2019,7,13,12,43,38.286
40,14,0.23633,0.24414,0.052734,0.58758,47,2019,7,13,12,43,38.286
41,8,0.19141,0,0.29688,0,43,2019,7,13,12,43,38.379
41,8,0.22461,0,-0.31445,0,61,2019,7,13,12,43,38.379
41,8,0.25,0,-0.30078,0,46,2019,7,13,12,43,38.379
41,8,0.19141,0,-0.2793,0.29379,89,2019,7,13,12,43,38.379
41,8,0.22461,0,-0.28125,0.29379,122,2019,7,13,12,43,38.379
41,8,0.25,0.064453,-0.28125,0.29379,89,2019,7,13,12,43,38.379
41,8,0.17188,0.099609,-0.23242,0.58758,52,2019,7,13,12,43,38.379
41,8,0.20313,0.13672,-0.24023,0.58758,62,2019,7,13,12,43,38.379
42,11,0.22461,0.18555,-0.18164,0,16,2019,7,13,12,43,38.478
42,11,0.20117,0.16406,-0.16211,0.29379,36,2019,7,13,12,43,38.478
42,11,0.22461,0.19531,-0.17188,0.29379,42,2019,7,13,12,43,38.478
42,11,0.10742,0.25977,0.25781,0.29379,17,2019,7,13,12,43,38.478
42,11,0.19141,0.18555,-0.15039,0.58758,34,2019,7,13,12,43,38.478
42,11,0.22461,0.21094,-0.15039,0.58758,39,2019,7,13,12,43,38.478
42,11,0.095703,0.24609,0.2207,0,12,2019,7,13,12,43,38.478
42,11,0.095703,0.1875,0.2207,0.29379,20,2019,7,13,12,43,38.478
42,11,0.10742,0.22266,0.23828,0.29379,27,2019,7,13,12,43,38.478
42,11,0.23828,0.24023,-0.17578,0.29379,17,2019,7,13,12,43,38.478
42,11,0.095703,0.21875,0.24609,0.58758,20,2019,7,13,12,43,38.478
44,15,0.25,0.2793,0.070313,0,27,2019,7,13,12,43,38.694
44,15,0.27539,0.31641,0.017578,0,30,2019,7,13,12,43,38.694
44,15,0.22461,0.25977,-0.013672,-1.1752,27,2019,7,13,12,43,38.694
44,15,0.20117,0.22852,-0.021484,-0.88138,62,2019,7,13,12,43,38.694
44,15,0.22461,0.25781,-0.021484,-0.88138,81,2019,7,13,12,43,38.694
44,15,0.25,0.28711,-0.019531,-0.88138,52,2019,7,13,12,43,38.694
44,15,0.19141,0.23828,0,-0.58758,72,2019,7,13,12,43,38.694
44,15,0.22461,0.25977,0.0039063,-0.58758,97,2019,7,13,12,43,38.694
44,15,0.26172,0.27734,0.0097656,-0.58758,83,2019,7,13,12,43,38.694
44,15,0.28906,0.30469,-0.017578,-0.58758,59,2019,7,13,12,43,38.694
44,15,0.19141,0.23633,0.029297,-0.29379,32,2019,7,13,12,43,38.694
44,15,0.22461,0.25,0.066406,-0.29379,48,2019,7,13,12,43,38.694
44,15,0.25,0.28516,0.039063,-0.29379,73,2019,7,13,12,43,38.694
44,15,0.28906,0.30469,0,-0.29379,70,2019,7,13,12,43,38.694
44,15,0.31445,0.33203,-0.033203,-0.29379,37,2019,7,13,12,43,38.694
45,47,0.20117,0.17188,0.042969,0,64,2019,7,13,12,43,38.802
45,47,0.24805,0.17383,0.039063,0,78,2019,7,13,12,43,38.802
45,47,0.30078,0.1582,0.050781,0,53,2019,7,13,12,43,38.802
45,47,0.23828,0.2832,-0.09375,0,42,2019,7,13,12,43,38.802
45,47,2.3125,2.7988,1.4082,0,27,2019,7,13,12,43,38.802
45,47,2.457,2.627,1.5879,0,23,2019,7,13,12,43,38.802
45,47,0.16797,0.20703,-0.021484,0.29379,45,2019,7,13,12,43,38.802
45,47,0.19141,0.23828,-0.0097656,0.29379,118,2019,7,13,12,43,38.802
45,47,0.22461,0.25977,0,0.29379,145,2019,7,13,12,43,38.802
45,47,0.25,0.28711,0.0019531,0.29379,87,2019,7,13,12,43,38.802
45,47,0.28906,0.30469,0.0078125,0.29379,23,2019,7,13,12,43,38.802
45,47,0.21094,0.21484,-0.056641,0.58758,68,2019,7,13,12,43,38.802
45,47,0.23633,0.24414,-0.050781,0.58758,122,2019,7,13,12,43,38.802
45,47,0.26172,0.26953,-0.0625,0.58758,108,2019,7,13,12,43,38.802
45,47,0.27539,0.30469,-0.089844,0.58758,43,2019,7,13,12,43,38.802
45,47,0.17578,0.20117,-0.017578,0.88138,64,2019,7,13,12,43,38.802
45,47,0.20117,0.23047,-0.0097656,0.88138,252,2019,7,13,12,43,38.802
45,47,0.22461,0.25977,-0.015625,0.88138,424,2019,7,13,12,43,38.802
45,47,0.26172,0.27539,-0.023438,0.88138,344,2019,7,13,12,43,38.802
45,47,0.27539,0.31445,-0.044922,0.88138,133,2019,7,13,12,43,38.802
45,47,0.16797,0.20898,-0.0097656,1.1752,58,2019,7,13,12,43,38.802
45,47,0.19141,0.23828,-0.0058594,1.1752,214,2019,7,13,12,43,38.802
45,47,0.22461,0.25977,-0.0039063,1.1752,351,2019,7,13,12,43,38.802
45,47,0.25,0.28711,-0.013672,1.1752,287,2019,7,13,12,43,38.802
45,47,0.26172,0.32617,-0.029297,1.1752,113,2019,7,13,12,43,38.802
45,47,0.19141,0.23828,-0.011719,1.469,57,2019,7,13,12,43,38.802
45,47,0.20313,0.27539,-0.0097656,1.469,85,2019,7,13,12,43,38.802
45,47,0.23828,0.29688,-0.0097656,1.469,69,2019,7,13,12,43,38.802
45,47,0.26172,0.32617,-0.021484,1.469,28,2019,7,13,12,43,38.802
45,47,0.20117,0.17578,-0.0078125,-0.88138,30,2019,7,13,12,43,38.802
